label,Centroid-0,Centroid-1,bbox-0,bbox-1,bbox-2,bbox-3
1,46.143863179074444,156.70321931589538,31,134,63,181
2,114.78197226502311,145.6602465331279,96,124,137,170
3,274.16562778272487,1069.8708815672305,256,1052,295,1091
4,501.2604223064429,1239.9983757444504,478,1213,527,1268
5,527.0729101194217,1062.666876178504,503,1038,552,1090
6,744.3002610966057,437.1261966927763,728,418,765,461
7,756.3457497612226,364.93218720152817,735,349,778,382
8,799.0785714285714,665.2769841269841,781,644,820,689
9,814.1244019138755,931.6387559808612,794,913,837,952
10,856.3760932944606,1274.1078717201167,840,1261,874,1288
11,894.6399535423926,588.7026713124274,879,571,912,609
12,903.289156626506,996.4698795180723,885,977,927,1021
13,923.2248828735034,843.2415408641333,894,822,957,865
14,991.2473190348526,685.3646112600536,969,662,1017,708
