label,Centroid-0,Centroid-1,bbox-0,bbox-1,bbox-2,bbox-3
1,234.2460538532962,1373.2154131847726,217,1355,255,1392
2,312.73862536302033,996.1403678606002,296,978,331,1017
3,313.6809338521401,244.39559014267186,297,231,333,260
4,397.0998023715415,1229.6749011857708,379,1212,416,1248
5,478.50677506775065,1198.3667570009034,461,1180,500,1220
6,591.2343480758185,626.751866743251,566,604,620,651
7,593.4990310077519,709.3643410852713,575,692,615,730
8,624.2812030075188,664.2872180451128,606,643,646,688
9,640.7180746561886,376.17976424361495,623,359,662,396
10,665.6087212728344,967.9068945197407,642,942,691,997
11,713.023,768.682,688,740,737,799
12,721.8149350649351,532.1482683982684,702,516,743,550
13,735.7859195402299,817.3764367816092,709,801,763,838
14,842.0564872021183,523.486319505737,817,509,869,538
15,863.1845444059977,703.9307958477509,842,692,886,718
16,895.0701058201058,836.0522486772487,862,822,929,850
17,895.2146189735614,919.0979782270607,868,902,924,937
18,929.3189269746647,1201.4076005961251,908,1181,951,1222
