label,Centroid-0,Centroid-1,bbox-0,bbox-1,bbox-2,bbox-3
1,25.654011022657684,279.3147581139008,0,257,56,303
2,40.32811211871393,423.59934047815335,12,411,70,437
3,47.503184713375795,506.86351228389447,22,491,74,524
4,259.0872617853561,755.2397191574725,243,738,279,775
5,298.6454352441614,125.38747346072186,277,112,321,143
6,303.39731051344745,367.27017114914423,289,350,320,387
7,304.96153846153845,656.1118881118881,292,635,319,678
8,363.04217432052485,1048.535145267104,346,1026,383,1070
9,426.0306603773585,1167.435534591195,408,1145,448,1193
10,546.0065952184666,946.6636438582028,524,927,570,968
11,565.482421875,633.4342447916666,543,612,593,660
12,621.03690685413,1330.8216168717047,603,1311,641,1353
13,639.0889167188478,1109.4495929868503,617,1084,662,1134
14,672.0955249569707,1020.2254733218589,654,1001,693,1042
15,715.4038286235187,946.6198723792161,695,925,736,965
16,768.5191740412979,1134.0796460176991,753,1120,786,1149
17,793.4058181818182,1372.9978181818183,772,1352,817,1392
18,792.2730720606827,1229.8621997471555,774,1216,812,1244
19,811.5681198910082,1199.0163487738419,796,1182,827,1215
20,832.9052953156823,138.78309572301427,815,123,854,158
21,834.9020300088262,875.2771403353928,815,859,858,895
22,1009.2823529411764,713.5601809954751,992,694,1028,734
23,1029.0777604976672,1213.692068429238,1016,1195,1040,1231
