label,Centroid-0,Centroid-1,bbox-0,bbox-1,bbox-2,bbox-3
1,50.83500557413601,507.90746934225194,31,491,70,525
2,48.15704697986577,50.718120805369125,33,36,66,68
3,139.09884238646484,804.6438112199465,119,787,162,825
4,157.23470178156467,1125.6955848179705,136,1103,180,1149
5,207.30200633579724,610.7645195353749,188,596,230,628
6,241.4571129707113,722.4048117154812,228,700,257,745
7,251.25032092426187,131.78177150192553,238,114,266,152
8,297.70436507936506,776.968253968254,275,755,322,802
9,295.9661458333333,676.9522569444445,278,651,315,704
10,303.031746031746,1272.640873015873,286,1254,323,1293
11,329.3509655751469,859.7262804366079,314,837,348,886
12,350.2018111254851,209.4294954721863,337,192,366,229
13,430.0764525993884,1127.7149847094802,407,1108,459,1155
14,491.8606485539001,1309.7458369851008,473,1290,513,1331
15,493.01513067400276,215.646492434663,481,197,506,235
16,549.3832599118942,299.2455947136564,532,283,570,319
17,566.2293853073463,901.6151924037981,539,874,595,933
18,587.9300411522634,1355.9876543209878,570,1343,607,1370
19,691.4809741248098,983.316590563166,678,968,706,1000
20,733.5716374269006,984.3391812865497,720,968,749,1001
21,782.154128440367,493.5348623853211,766,473,801,517
22,824.9674085850556,949.3736089030207,804,930,845,970
23,853.3111111111111,1194.8194444444443,836,1182,872,1208
24,865.0913978494624,1311.5094086021506,848,1297,882,1326
25,888.2917685411572,839.281173594132,869,819,909,861
26,915.0517711171663,1170.2779291553134,899,1154,932,1187
27,961.6324472960587,745.2713107241063,942,729,985,766
28,1008.3353692393115,1114.3359244863964,979,1090,1039,1142
29,994.2171945701358,1062.1538461538462,980,1048,1010,1078
30,1032.9519832985386,909.160751565762,1025,889,1040,929
