label,Centroid-0,Centroid-1,bbox-0,bbox-1,bbox-2,bbox-3
1,39.892181069958845,423.6897119341564,12,411,69,437
2,43.563963963963964,507.7477477477477,18,492,70,524
3,118.12296110414053,995.9949811794228,99,982,138,1011
4,185.95854271356785,142.23492462311557,168,126,205,159
5,258.9189453125,757.6708984375,243,740,279,778
6,297.0494450050454,124.54490413723512,278,110,319,142
7,303.94137168141594,657.1592920353983,291,635,318,680
8,399.83454281567487,952.1814223512337,384,938,417,968
9,412.8942408376963,1163.5591623036648,393,1147,434,1181
10,472.41257668711654,931.5291411042945,458,917,487,948
11,550.967071935157,956.144376899696,524,930,581,982
12,569.911249293386,638.6201243640475,545,615,597,665
13,629.9734513274336,1115.1978508217446,608,1090,651,1139
14,715.5373009220452,946.696563285834,697,928,737,969
15,756.8168776371308,1143.4447257383965,736,1121,780,1168
16,789.6846240179574,1229.2861952861954,769,1216,811,1244
17,791.7001533742331,1373.439417177914,771,1354,814,1392
18,835.1408839779006,878.2458563535912,816,861,856,898
19,843.3760504201681,138.97584033613447,827,121,863,160
20,920.7730870712401,596.6767810026386,908,579,935,615
21,998.4620343839541,1207.8861031518625,976,1182,1027,1230
22,1005.5788964181994,715.3649564375605,988,698,1025,734
23,1014.4666666666667,528.8072727272727,1001,511,1029,549
