label,Centroid-0,Centroid-1,bbox-0,bbox-1,bbox-2,bbox-3
1,16.349381017881704,227.8927097661623,0,216,36,242
2,21.238648363252377,507.96198521647307,0,495,46,523
3,43.40016501650165,423.240099009901,15,411,73,437
4,257.8320140721196,755.575197889182,241,736,278,778
5,304.0059382422803,657.605700712589,291,637,318,679
6,311.0255102040816,356.04795918367347,294,339,331,376
7,408.3175932977913,950.3046458492003,388,928,429,973
8,407.7863590772317,73.28184553660984,391,54,428,95
9,495.5430566330489,562.2800620636152,475,538,517,584
10,539.1788321167883,947.4951338199513,524,931,556,966
11,546.7747035573123,230.23320158102766,527,216,570,248
12,630.1178489702518,1123.816933638444,618,1102,644,1146
13,662.4898580121704,335.73022312373223,645,318,683,356
14,748.9007407407407,652.0955555555555,725,633,772,673
15,775.2876997915218,1279.9798471160527,753,1260,802,1304
16,780.1334951456311,1226.6419902912621,762,1211,799,1244
17,799.859649122807,1372.7766081871346,785,1352,816,1392
18,894.3769808173478,564.7256046705588,875,545,915,586
19,1007.7552,1203.8756,979,1172,1040,1240
20,1024.511229946524,728.5165775401069,1008,711,1040,747
