label,Centroid-0,Centroid-1,bbox-0,bbox-1,bbox-2,bbox-3
1,10.674927113702624,273.94460641399417,0,258,27,294
2,74.33208955223881,321.5,55,305,97,342
3,114.66494401378122,839.4866494401379,98,816,134,865
4,245.11898016997168,732.9216241737488,232,708,260,758
5,271.73454545454547,821.4933333333333,259,801,286,843
6,283.39870967741933,1095.207741935484,264,1067,305,1124
7,296.6448362720403,975.3190596137699,280,954,317,1000
8,297.91483516483515,672.8598901098901,281,648,316,699
9,302.5334029227557,1274.9091858037577,286,1256,320,1295
10,350.1633416458853,204.9077306733167,337,187,366,225
11,430.50899031811895,1109.1874135546334,409,1086,455,1135
12,467.3597229094508,1027.7308263236023,443,998,489,1060
13,469.9389038634322,896.8903863432165,446,881,496,915
14,491.8139534883721,1308.4563953488373,475,1289,511,1330
15,521.5572192513368,1010.2524064171123,498,983,545,1038
16,522.8195592286502,883.9752066115702,505,870,541,899
17,572.3068844807468,884.1703617269545,555,867,591,902
18,577.936,1359.8857142857144,558,1344,599,1377
19,786.7174849267873,1164.0077519379845,767,1146,808,1184
20,816.1020547945205,964.4616438356164,794,943,841,989
21,893.2783933518006,1290.4639889196676,872,1269,915,1314
22,963.0470397404704,742.6609894566099,943,724,987,765
23,992.3891966759003,1066.347645429363,978,1051,1009,1083
24,1014.7533783783783,1382.7027027027027,996,1371,1034,1392
25,1026.7809667673716,1103.8277945619336,1012,1089,1040,1119
