label,Centroid-0,Centroid-1,bbox-0,bbox-1,bbox-2,bbox-3
1,18.93821510297483,295.0732265446224,0,284,42,307
2,9.193423597678917,617.0870406189555,0,604,23,634
3,37.67816091954023,549.1159003831417,19,532,61,570
4,44.56483300589391,424.3055009823183,20,412,70,437
5,54.60958904109589,507.81592465753425,28,490,82,526
6,85.28881355932204,1062.6969491525424,62,1044,113,1083
7,220.37033299697276,179.19778002018163,202,162,241,200
8,231.3663274745606,669.8011100832563,213,651,252,691
9,261.3492268041237,740.3427835051547,241,719,284,763
10,281.13562559694367,246.0276981852913,260,231,306,263
11,300.55873015873016,843.941798941799,287,822,315,867
12,303.14629049111807,657.5454545454545,289,634,318,682
13,335.831088664422,217.3260381593715,309,194,366,243
14,336.6573359073359,798.1776061776062,319,780,357,820
15,336.8263695450325,1291.2228412256268,320,1271,357,1315
16,368.93382352941177,1053.0021008403362,350,1035,389,1072
17,406.4835734870317,1135.2749279538905,383,1113,436,1164
18,426.7829839704069,1210.3933415536376,407,1196,447,1225
19,664.5827814569536,1231.6039735099337,650,1214,679,1251
20,679.5296167247387,1098.6887340301973,661,1085,699,1114
21,696.7132596685083,359.68397790055246,678,326,721,398
22,774.0874125874126,1119.811188811189,750,1097,801,1146
23,774.1487710219923,1223.3712807244501,758,1208,789,1242
24,791.9484052532833,989.7964352720451,775,971,812,1011
25,865.0011560693641,1263.9410404624277,844,1250,886,1280
26,896.8027812895069,1118.6763590391909,884,1100,912,1138
27,924.2463157894737,787.0910526315789,896,766,956,811
28,915.971477960242,111.85479688850475,898,92,936,136
29,938.3530633437175,1352.6033229491175,921,1336,958,1372
30,968.6475563909775,734.6663533834586,950,718,990,754
31,1000.4951573849879,1188.6398305084747,976,1166,1032,1210
