label,Centroid-0,Centroid-1,bbox-0,bbox-1,bbox-2,bbox-3
1,15.369901547116736,292.957805907173,0,281,35,307
2,16.664874551971327,1309.3001792114696,0,1289,39,1332
3,47.64907063197026,425.30111524163567,17,412,80,438
4,58.24823252160251,504.7659073055774,31,485,87,526
5,75.61151960784314,128.06495098039215,59,112,95,147
6,131.8240620957309,1155.0,114,1139,150,1171
7,154.78252427184466,340.302427184466,125,312,187,372
8,170.79494382022472,584.306179775281,151,568,193,604
9,258.1910669975186,750.5169561621175,241,730,278,774
10,303.7680690399137,656.6192017259979,290,634,318,680
11,352.0906892382104,233.5272067714631,336,218,371,252
12,497.81008403361346,1041.9966386554622,461,1015,540,1069
13,553.462037037037,935.6796296296296,534,916,574,956
14,595.1926053310405,1185.7153912295787,574,1162,618,1211
15,641.2465543644716,868.4548238897397,620,838,663,905
16,669.7877716018191,1099.131884790298,643,1071,705,1126
17,694.5624489795919,1003.2036734693878,666,968,723,1045
18,807.4675141242938,1200.9272598870057,785,1181,833,1221
19,835.8321167883212,1328.2749391727493,822,1309,851,1349
20,885.6353982300885,1244.9451327433628,866,1226,907,1265
21,885.8547595682041,1342.2492639842983,868,1323,906,1364
22,892.1966794380587,907.0613026819923,879,890,909,927
23,911.4650246305418,775.7832512315271,880,752,950,797
24,928.9373508353221,219.42124105011933,909,195,952,247
25,940.7112171837708,692.1957040572793,916,669,964,716
26,974.7400644468314,1319.640171858217,955,1305,996,1337
27,1002.8545627376426,724.074144486692,985,706,1023,743
28,1014.472380952381,1209.0335238095238,985,1166,1040,1253
29,1027.325,1359.899193548387,1011,1334,1040,1389
