label,Centroid-0,Centroid-1,bbox-0,bbox-1,bbox-2,bbox-3
1,23.05788876276958,297.74801362088533,8,281,41,318
2,50.45785639958377,422.33714880332985,28,410,74,436
3,221.33333333333334,297.928046989721,207,283,237,315
4,252.90841121495328,766.1953271028037,241,742,267,792
5,302.23860329776915,657.4306498545102,286,634,320,682
6,403.7218171620864,1087.0555243970837,371,1067,433,1114
7,513.6863603209337,909.7884755652808,494,888,535,932
8,621.2892833662064,1201.0555555555557,592,1165,653,1235
9,644.9728729963009,245.73366214549938,631,226,658,266
10,653.2876304023845,1097.1490312965723,638,1084,670,1112
11,761.562091503268,981.1619462599855,740,961,785,1004
12,830.989916550765,973.5361613351878,788,944,876,1005
13,898.156942823804,598.5892648774795,877,571,923,623
14,898.1769041769041,886.7952497952498,878,868,922,909
15,926.2131147540983,755.1475409836065,906,734,950,777
16,954.360331632653,561.8214285714286,932,540,980,587
17,1015.2264705882353,744.5166666666667,993,731,1039,760
