label,Centroid-0,Centroid-1,bbox-0,bbox-1,bbox-2,bbox-3
1,41.024979184013326,423.85595337218984,14,411,70,438
2,39.5375,507.4019230769231,15,494,65,523
3,76.2978021978022,790.2450549450549,58,774,97,809
4,128.66116420503909,1000.2354474370113,109,982,151,1021
5,259.00282485875704,757.3757062146892,243,739,279,778
6,304.71616766467065,656.140119760479,292,636,318,678
7,362.201768488746,1050.2234726688102,342,1031,385,1074
8,369.4891391794047,313.2212389380531,348,296,396,333
9,401.22993197278913,952.021768707483,386,936,418,969
10,473.90568060021434,36.5037513397642,457,20,495,56
11,473.7797783933518,931.6357340720222,458,916,490,949
12,545.6104695919938,948.7913779830639,523,929,572,972
13,559.9399624765479,632.2476547842401,537,611,585,656
14,629.9764957264957,1123.2232905982905,618,1101,645,1146
15,708.0979680696662,939.5747460087083,687,920,733,961
16,749.1520547945205,1128.6342465753426,727,1108,773,1150
17,788.3218116805721,1228.4851013110847,768,1215,809,1243
18,793.2293407613741,1375.1439182915506,775,1356,813,1392
19,813.3915715539947,643.6856892010536,793,625,835,662
20,842.2937450514647,132.55106888361044,820,113,867,155
21,931.6666666666666,592.3015151515151,916,579,947,608
22,1004.3748458692971,1214.944512946979,985,1202,1025,1228
23,1011.188679245283,717.1757696127111,994,700,1031,737
24,1022.7517802644965,539.9348931841303,1005,521,1040,560
