label,Centroid-0,Centroid-1,bbox-0,bbox-1,bbox-2,bbox-3
1,16.964520367936924,508.2299605781866,0,497,38,522
2,28.464893617021275,222.55,9,208,51,239
3,47.896160558464224,422.41012216404886,21,410,76,436
4,97.16391359593392,23.55781448538755,81,8,115,41
5,177.28734439834025,634.1151452282157,162,616,196,656
6,257.79909502262444,759.1963800904978,241,740,278,782
7,303.34069400630915,662.2418506834911,288,640,319,685
8,502.27782805429865,926.723076923077,484,908,523,948
9,529.592564491654,1011.9476479514416,507,994,554,1032
10,527.2714156898106,953.6131650135256,511,931,546,978
11,539.2974504249291,1087.6912181303117,525,1073,556,1105
12,584.3796561604585,1020.6203438395415,560,1003,608,1042
13,609.3170947741364,193.57395925597874,592,175,631,217
14,619.4047619047619,132.56845238095238,600,117,642,151
15,630.9871520342613,1097.7837259100643,618,1076,647,1119
16,687.8223140495868,1103.6714876033059,667,1088,710,1121
17,696.6656746031746,1289.110119047619,677,1269,715,1310
18,720.356705241661,823.1892443839347,697,805,746,846
19,775.7394366197183,1184.112676056338,762,1166,792,1204
20,821.276102088167,572.915313225058,804,557,842,592
21,836.2874859075536,655.6144306651635,810,634,867,677
22,857.3279631760645,274.8181818181818,840,260,877,292
23,898.6534586971121,597.7085292142377,876,576,922,619
24,967.3344481605351,484.9364548494983,950,469,987,503
25,988.7432795698925,933.8024193548387,969,910,1011,960
26,1031.3494623655913,741.6612903225806,1021,724,1040,760
