label,Centroid-0,Centroid-1,bbox-0,bbox-1,bbox-2,bbox-3
1,44.00992555831265,422.56575682382135,26,409,64,439
2,235.0373831775701,823.566199376947,214,802,258,847
3,252.45909528392684,769.223291626564,239,745,267,795
4,301.4824,663.452,283,637,322,692
5,456.0883752549286,963.0149558123726,437,940,480,989
6,515.0837473385379,911.0085166784954,496,889,536,934
7,551.006919006919,1056.914936914937,524,1029,584,1085
8,626.8626126126126,1026.695945945946,605,1007,649,1047
9,641.0317880794702,1228.8860927152318,629,1211,656,1249
10,671.7366720516962,1051.827140549273,651,1032,694,1073
11,710.2058823529412,998.5098039215686,693,985,729,1013
12,736.1393643031785,1121.3154034229829,719,1104,755,1139
13,755.0869565217391,833.5881006864988,733,814,780,857
14,815.5183823529412,1288.3235294117646,803,1268,829,1310
15,873.9248197734295,951.2770339855819,856,935,894,971
16,944.4555325749742,744.4203722854188,920,716,968,775
17,1012.5104228707564,725.1250744490768,984,707,1040,745
18,1027.4824242424243,766.1490909090909,1013,746,1040,786
