label,Centroid-0,Centroid-1,bbox-0,bbox-1,bbox-2,bbox-3
1,263.0521739130435,770.5314009661836,246,753,282,791
2,463.8328981723238,303.0931244560487,444,284,487,326
3,575.6682464454976,995.1172985781991,556,982,597,1009
4,641.3156899810964,22.350661625708884,622,5,664,43
5,686.7545731707318,903.8384146341464,665,885,713,926
6,846.2427785419533,642.2462173314993,823,625,874,665
7,856.3050447901933,787.6459217350307,824,767,896,813
8,912.6187576126674,619.3873325213154,899,599,927,641
9,941.7696202531646,692.8417721518987,918,671,968,716
10,954.6042345276873,743.5561889250814,935,724,976,764
11,970.8729714605485,240.82316731952994,944,216,1001,269
12,1010.864262990456,701.1171792152704,987,669,1032,734
