label,Centroid-0,Centroid-1,bbox-0,bbox-1,bbox-2,bbox-3
1,35.65877287405813,715.0226049515608,18,699,56,734
2,207.1007281553398,26.610436893203882,191,10,226,46
3,259.35188087774293,760.5791536050157,243,739,280,787
4,429.535412605588,1035.7699805068225,411,1011,451,1062
5,462.618430525558,1073.4960403167747,440,1055,487,1095
6,542.5469506292352,502.4249757986447,526,484,561,525
7,557.7327517842982,983.7589214908802,535,963,586,1000
8,611.167115902965,1202.3456873315363,589,1180,636,1226
9,723.4799554565701,1156.4847809948033,684,1129,760,1183
10,753.1918367346939,718.4340136054421,739,702,769,735
11,781.5202952029521,1102.1734317343173,764,1084,802,1123
12,959.1739894551845,752.1599297012302,927,734,993,772
13,944.8994565217391,586.2961956521739,933,568,958,606
