label,Centroid-0,Centroid-1,bbox-0,bbox-1,bbox-2,bbox-3
1,20.496746203904554,506.5184381778742,0,495,45,520
2,29.259756097560974,230.30609756097562,13,215,49,249
3,45.96406660823839,422.53637160385625,19,410,74,436
4,178.08340425531915,634.6689361702128,159,615,199,657
5,257.30098831985623,760.2704402515724,240,741,278,782
6,302.5327198364008,662.420245398773,287,640,319,686
7,479.2425373134328,1107.544776119403,467,1088,493,1129
8,501.67694680030843,928.4803392444102,481,908,524,951
9,527.2777161862527,1014.6086474501109,501,992,557,1041
10,529.435652173913,957.12,511,936,550,981
11,606.5157894736842,1038.213157894737,577,1000,636,1075
12,608.6687116564417,197.4478527607362,592,178,628,219
13,624.6892950391644,124.49869451697128,606,111,644,140
14,632.4016298020955,1098.8183934807917,619,1080,650,1118
15,686.7002583979328,1100.9431524547804,668,1088,707,1116
16,724.5369757174393,822.332229580574,697,803,755,845
17,759.3731117824774,1198.4607250755287,745,1183,774,1215
18,824.4403587443946,580.4654708520179,804,562,846,600
19,832.656591099916,656.9714525608732,814,637,853,677
20,835.1735294117647,449.3514705882353,819,436,853,464
21,966.3153759820426,477.75982042648707,947,463,988,495
22,989.709979906229,933.7876758204957,969,911,1014,959
23,1031.803607214429,737.2625250501002,1022,720,1040,755
