label,Centroid-0,Centroid-1,bbox-0,bbox-1,bbox-2,bbox-3
1,7.938661710037175,79.35315985130111,0,64,21,99
2,87.73432518597237,430.45164718384694,65,416,112,446
3,216.05444444444444,260.58,198,246,238,279
4,260.3753235547886,763.1716997411562,244,742,280,788
5,316.74845995893224,266.0523613963039,299,249,338,286
6,580.6352874859075,987.5918827508456,543,970,621,1006
7,617.8337628865979,860.1604381443299,596,838,641,884
8,616.0935483870968,1187.0967741935483,602,1175,632,1202
9,678.0102564102564,1065.8858974358975,657,1037,699,1093
10,915.1282401091405,1306.2987721691677,900,1291,932,1324
11,941.1295658166781,757.6402481047553,920,737,966,781
12,942.1824877250409,500.29050736497544,922,481,965,521
