label,Centroid-0,Centroid-1,bbox-0,bbox-1,bbox-2,bbox-3
1,49.24265402843602,421.5781990521327,25,409,75,437
2,255.56017316017315,770.1004329004329,239,750,276,795
3,301.18809523809523,663.3992063492063,283,636,321,692
4,454.78,975.4294117647058,442,955,470,996
5,459.3735099337748,216.7086092715232,444,201,477,235
6,513.9992937853108,912.3629943502825,494,891,536,934
7,535.9340400471143,997.6654888103651,515,985,558,1011
8,636.2885482416591,246.69431920649234,618,228,658,268
9,665.3060648801128,1058.771509167842,650,1043,682,1073
10,689.2010398613518,1086.5632582322357,669,1068,712,1107
11,798.75,1225.8513119533527,780,1195,818,1257
12,886.7594846098783,950.4065855404438,866,930,911,973
13,937.4573484069887,1146.0565262076054,921,1125,955,1168
14,945.1267605633802,759.7546948356808,926,745,965,776
15,979.136040609137,1350.056852791878,962,1333,999,1369
16,999.6353591160221,720.9581689029203,973,708,1027,736
17,989.2724520686176,217.01513622603431,974,198,1008,239
18,1010.4377311960543,1298.1159062885326,992,1283,1030,1314
19,1021.7109515260323,46.26301615798923,1004,28,1040,68
20,1027.814031180401,767.1369710467706,1013,746,1040,788
