label,Centroid-0,Centroid-1,bbox-0,bbox-1,bbox-2,bbox-3
1,48.48384118190212,421.28347183748843,23,409,75,435
2,44.347945205479455,1231.6566210045662,27,1213,65,1253
3,92.54674796747967,25.48678861788618,76,8,113,47
4,153.66270270270272,64.04972972972973,139,46,172,86
5,216.21980886185926,288.25629887054737,195,271,240,308
6,257.9140425531915,761.8791489361702,241,742,278,786
7,266.25925925925924,230.03485838779957,249,214,286,249
8,282.30970149253733,328.2910447761194,253,299,310,366
9,297.5522664199815,672.6142460684551,278,650,317,696
10,377.6942148760331,1081.2947658402204,365,1064,393,1100
11,405.71517509727624,1025.7019455252919,387,1005,426,1049
12,501.9819657348963,387.1677186654644,483,369,524,408
13,629.3859510655091,1292.44909234412,608,1272,653,1316
14,629.2503276539974,1090.5255570117956,617,1071,642,1111
15,744.0143884892086,411.45323741007195,730,394,761,432
16,775.4954838709677,1185.1270967741937,753,1164,801,1208
17,859.6977973568282,277.4079295154185,842,258,880,299
18,982.1454545454545,472.5667984189723,960,455,1007,492
19,994.404953145917,928.0093708165997,972,907,1019,952
20,1019.7973484848485,329.8068181818182,1004,309,1040,351
21,1029.4570135746606,757.9773755656108,1016,733,1040,781
