label,Centroid-0,Centroid-1,bbox-0,bbox-1,bbox-2,bbox-3
1,19.229545454545455,298.97727272727275,0,287,42,312
2,46.472595656670116,424.5863495346432,23,412,71,437
3,129.3735571878279,480.96537250786986,110,464,151,500
4,250.36559139784947,706.7985285795133,228,681,272,739
5,301.80678605089537,664.2836946277097,286,639,318,690
6,302.1994301994302,1274.20987654321,286,1254,322,1298
7,405.7074074074074,1139.3287037037037,391,1116,421,1164
8,437.3120849933599,342.2018592297477,422,327,455,360
9,459.263768115942,1045.2415458937198,441,1024,479,1066
10,489.7445127304653,828.1106233538192,464,803,521,861
11,506.33604887983705,153.39002036659878,488,137,528,172
12,556.9269475598667,939.7353743558654,521,904,597,977
13,673.2399588053553,1244.114315139032,659,1222,689,1268
14,817.5792507204611,1199.78674351585,801,1186,836,1213
15,831.8190255220418,579.0193348801238,810,561,856,601
16,825.8925,1152.1125,812,1134,843,1172
17,915.9337260677466,88.38438880706921,900,76,933,102
18,937.4555433589462,404.36333699231614,916,389,960,420
19,948.266106442577,1287.6680672268908,931,1273,965,1302
20,964.4204809930178,734.6423584173779,943,717,990,755
21,1018.6576011157601,691.6994421199443,996,673,1040,713
