label,Centroid-0,Centroid-1,bbox-0,bbox-1,bbox-2,bbox-3
1,257.7901098901099,767.5010989010989,245,747,272,790
2,471.2328767123288,950.9105022831051,454,931,489,972
3,538.9058908045977,996.3383620689655,518,972,561,1021
4,595.0114848236259,1169.6415094339623,575,1151,614,1190
5,704.3105590062112,222.62200532386868,684,204,727,244
6,715.818759936407,963.9387917329094,696,944,737,986
7,817.6980891719745,66.82292993630573,802,51,836,84
8,891.7566063977747,543.8998609179416,876,530,909,560
9,928.3,1278.530487804878,909,1264,947,1294
10,951.3139260424863,723.5184893784422,933,703,974,748
