label,Centroid-0,Centroid-1,bbox-0,bbox-1,bbox-2,bbox-3
1,258.3167567567568,769.3837837837838,245,749,273,792
2,470.66951323654996,952.596925704526,453,932,490,975
3,538.3248361252731,997.5877640203933,519,973,559,1022
4,594.1989574283232,1168.4231103388358,575,1150,614,1188
5,707.5273592386994,220.22918318794606,690,199,727,244
6,717.367558239862,963.4987057808455,698,945,738,984
7,813.6497418244406,64.16265060240964,795,45,835,85
8,891.0553191489362,544.9333333333333,876,531,908,561
9,932.2855029585799,1278.3062130177516,916,1264,948,1293
10,950.9000812347684,727.2948822095857,931,708,972,748
