label,Centroid-0,Centroid-1,bbox-0,bbox-1,bbox-2,bbox-3
1,31.069097888675625,544.8704414587332,11,530,55,563
2,37.28745644599303,1228.8336236933799,17,1210,60,1251
3,48.64124293785311,420.74952919020717,24,408,75,435
4,90.59217877094972,29.17783985102421,71,13,114,50
5,151.60575539568345,56.75251798561151,135,45,170,71
6,258.05156382079457,759.4598478444632,241,739,278,783
7,266.23225806451615,229.06236559139785,248,214,288,247
8,279.14908256880733,311.45642201834863,258,298,301,326
9,302.4637964774951,664.8297455968689,286,643,321,688
10,327.0,364.28723404255317,310,346,346,385
11,408.08195488721805,1024.7796992481203,390,1004,429,1049
12,494.2045855379189,399.205467372134,475,380,517,422
13,536.6780141843972,1093.4113475177305,524,1076,551,1112
14,563.1826424870467,1005.6897668393782,538,986,591,1025
15,632.5238095238095,1286.1820728291316,612,1267,655,1306
16,775.7508982035928,1175.7221556886227,757,1161,795,1192
17,857.4005258545136,272.6634531113059,840,252,876,297
18,983.0194092827004,469.27594936708863,958,453,1011,488
19,990.6682375117813,928.5212064090481,973,911,1012,949
20,1030.4992503748126,757.1724137931035,1019,736,1040,777
