label,Centroid-0,Centroid-1,bbox-0,bbox-1,bbox-2,bbox-3
1,136.20248868778282,1027.4366515837105,121,1009,154,1048
2,263.7879177377892,769.7313624678663,246,744,284,798
3,407.95512820512823,926.8641025641026,393,911,426,946
4,570.95,991.3202702702703,553,978,590,1006
5,675.1751269035533,1195.251269035533,651,1176,699,1215
6,843.0659971305596,699.9010043041607,821,680,867,720
7,874.4918256130791,623.1154632152588,830,581,914,663
8,858.9987293519695,1119.789707750953,836,1097,885,1144
9,947.9957416607523,720.2100780695529,930,696,969,746
10,950.9025686448184,585.1930912311781,932,566,973,607
11,962.9223907225692,1003.9464763603925,945,985,983,1025
