label,Centroid-0,Centroid-1,bbox-0,bbox-1,bbox-2,bbox-3
1,100.83711615487316,125.27503337783712,85,111,119,141
2,202.76947368421054,280.42,186,264,223,300
3,259.27191235059763,771.2868525896414,246,749,274,796
4,602.7591687041564,988.3435207823961,587,970,620,1008
5,674.5972222222222,1209.9569444444444,657,1196,692,1224
6,783.9582978723404,1016.1608510638298,767,995,802,1039
7,840.2269263336156,1175.1608806096528,822,1156,861,1197
8,879.6644578313253,1031.0915662650602,858,1007,905,1058
9,889.067335243553,966.3882521489971,866,947,916,989
10,953.6478260869566,722.5905797101449,936,700,975,749
11,958.2328966521106,619.3027656477439,943,604,974,636
