label,Centroid-0,Centroid-1,bbox-0,bbox-1,bbox-2,bbox-3
1,48.37732506643047,421.0992028343667,23,408,75,436
2,126.00223048327138,1190.6044609665428,104,1171,151,1213
3,259.47903225806454,768.566935483871,242,748,280,793
4,295.1062761506276,676.8108786610878,274,653,316,700
5,451.19138056975896,1002.6428049671293,429,982,475,1025
6,513.8501199040768,913.4718225419664,492,890,537,939
7,632.0861878453038,1246.5093922651934,616,1225,647,1267
8,637.4366812227074,1065.0218340611355,625,1048,652,1083
9,720.2832225913621,1079.1279069767443,701,1060,742,1100
10,774.3135738831616,1243.0884879725086,756,1223,793,1263
11,787.421052631579,1361.3112781954887,775,1345,801,1379
12,841.1765834932821,438.62380038387715,819,417,865,462
13,905.6758640720302,1149.9021202439733,855,1116,948,1177
14,884.977164605138,1244.418648905804,866,1227,907,1265
15,887.8339670468948,948.6362484157161,870,933,905,965
16,899.9870340356564,864.517017828201,887,850,915,880
17,920.9216101694915,1372.6581920903955,899,1351,946,1392
18,996.1509824198553,1321.7962771458117,973,1292,1024,1359
19,1019.2425474254743,50.50813008130081,1002,35,1035,66
20,1028.110052910053,764.6846560846561,1014,743,1040,787
