label,Centroid-0,Centroid-1,bbox-0,bbox-1,bbox-2,bbox-3
1,48.32139659803044,422.00805729632947,24,409,75,439
2,244.0319693094629,820.6202046035805,228,804,261,838
3,255.68407960199005,769.4145936981757,240,748,276,795
4,301.7909896602659,661.8419497784342,283,633,322,692
5,457.89473684210526,207.44264507422403,442,193,476,224
6,457.2329495128432,972.4030115146147,443,950,475,998
7,514.3874045801526,913.1863867684478,494,890,536,938
8,533.5502336448598,998.2429906542056,513,985,555,1012
9,553.6651718983558,1074.4289985052317,541,1059,567,1092
10,672.8023450586264,1064.3715801228363,630,1022,710,1110
11,706.4693053311793,1005.3077544426494,685,983,729,1028
12,743.9871382636655,1112.8737942122186,724,1089,765,1138
13,774.3919308357349,840.249279538905,758,826,792,855
14,779.2309495896835,1371.5416178194607,766,1351,793,1392
15,799.5767533104463,1233.0966159882296,778,1201,821,1264
16,878.6044055522028,940.4133977066989,835,891,908,978
17,863.6842672413793,664.6648706896551,846,645,880,687
18,936.8770851624232,1147.9016681299386,920,1123,955,1174
19,945.1400220507167,760.0727673649394,925,745,966,776
20,979.185393258427,1350.6095505617977,961,1333,1000,1370
21,1001.3406313645621,726.5748472505092,970,708,1033,750
22,990.1270142180094,216.65402843601896,973,198,1010,238
23,1011.8335208098988,1298.2823397075365,993,1282,1032,1316
24,1025.1659959758551,40.04627766599597,1009,21,1040,62
25,1028.7266355140187,765.8948598130842,1015,743,1040,787
