label,Centroid-0,Centroid-1,bbox-0,bbox-1,bbox-2,bbox-3
1,45.328815977175466,424.888730385164,14,412,78,438
2,51.121551081282625,505.4466815809098,22,486,81,525
3,77.33428844317096,934.2387774594079,59,916,99,955
4,124.16738816738817,1065.2987012987012,107,1054,143,1078
5,130.1793103448276,1151.26091954023,113,1131,145,1169
6,256.95315161839864,753.2436115843271,241,733,277,777
7,302.3282520325203,658.8323170731708,288,635,317,683
8,426.6031746031746,1191.6468253968253,411,1174,443,1210
9,429.44345898004434,1008.4955654101996,413,992,448,1027
10,501.4657210401891,841.3995271867612,483,824,521,860
11,505.3532058492688,1060.9156355455568,484,1034,527,1087
12,557.2863590772317,944.9854563691073,528,918,588,971
13,563.9971631205674,626.3163120567376,548,611,580,642
14,591.2709766162311,1134.8624484181569,577,1119,607,1152
15,688.3576706544687,1197.3847642505277,613,1165,768,1228
16,639.4647887323944,984.511328842621,619,958,664,1010
17,651.4197105444521,1083.1088904203998,629,1036,676,1137
18,681.8196457326892,125.48148148148148,663,106,704,148
19,682.7393850658858,842.0248901903368,668,828,698,858
20,700.2851952770209,1037.8383287920074,682,1019,721,1058
21,741.5121951219512,883.1116816431322,725,868,758,900
22,764.3249686323713,1329.0439146800502,749,1311,780,1348
23,806.8149796069707,1215.9914720059326,761,1194,850,1240
24,823.7647987371744,861.0552486187845,802,839,842,888
25,864.8608748481166,1052.8888213851762,839,1031,889,1077
26,874.205174488568,1258.5908543922985,840,1239,909,1280
27,890.4321521175453,1346.99827139153,872,1327,911,1369
28,902.9386879215206,893.5977927651747,879,873,929,916
29,950.1486748545572,750.5009696186166,929,722,972,775
30,966.030701754386,1269.2061403508771,949,1250,982,1291
31,971.4025617566331,1321.149130832571,952,1304,993,1340
32,999.8457076566125,564.7819025522042,985,544,1016,587
33,1006.0955414012739,717.4303912647862,988,699,1026,736
34,1020.5140227870289,1208.6073619631902,992,1175,1040,1251
35,1023.1844888366627,1362.924794359577,1005,1334,1040,1392
