label,Centroid-0,Centroid-1,bbox-0,bbox-1,bbox-2,bbox-3
1,49.2686308492201,421.25043327556324,23,408,77,436
2,120.88432523051132,1187.1441743503772,102,1167,144,1210
3,260.26697892271665,768.5409836065573,242,747,282,793
4,294.53938356164383,678.0847602739726,274,655,315,701
5,363.8058176100629,931.3679245283018,343,912,386,953
6,451.8046511627907,1002.0803986710963,428,981,477,1026
7,514.4076281287247,913.2735399284863,492,889,537,939
8,625.0,1245.0296479308215,600,1224,650,1268
9,634.6086474501109,1072.9279379157429,619,1052,651,1095
10,721.929737402413,1079.1305890702627,700,1059,745,1099
11,769.0131926121372,1243.67018469657,757,1225,783,1263
12,787.7589189189189,1369.1967567567567,776,1347,802,1392
13,838.60768175583,439.86008230452677,820,417,861,466
14,906.1935575021192,1150.1130262786098,856,1114,950,1180
15,882.8023171614772,941.1375814627082,861,917,905,965
16,883.2945812807882,1245.9290640394088,864,1228,905,1266
17,920.7495107632094,1371.8414872798435,899,1349,945,1392
18,1000.2239234449761,1311.265071770335,982,1294,1021,1331
19,1019.7086776859504,47.75929752066116,1000,28,1037,67
20,1028.8847031963471,764.1084474885845,1015,743,1040,787
