label,Centroid-0,Centroid-1,bbox-0,bbox-1,bbox-2,bbox-3
1,16.147959183673468,294.8405612244898,0,283,37,308
2,15.858108108108109,615.0086872586872,0,598,38,637
3,48.235169491525426,425.0515536723164,16,412,82,438
4,52.08964316797215,509.1758050478677,25,492,80,527
5,85.57506053268766,1061.822033898305,61,1042,111,1082
6,151.2054347826087,1143.1065217391304,135,1124,169,1164
7,261.67552870090634,742.3800604229607,240,719,285,765
8,282.20313479623826,249.55297805642633,253,231,313,272
9,301.5492227979275,846.3056994818653,283,825,321,870
10,301.8287795992714,659.5710382513661,287,634,318,686
11,334.1290622098422,800.6833797585887,317,780,354,824
12,342.59200385356456,1289.2625240847785,317,1260,373,1321
13,342.3134182174339,225.29872673849167,324,209,364,245
14,370.0826149425287,1048.7435344827586,348,1029,394,1071
15,407.05507832238504,1136.3719050025265,382,1112,438,1167
16,427.9436997319035,1207.4182305630027,412,1191,445,1225
17,452.60589519650654,766.67903930131,433,752,474,784
18,464.88802488335926,994.1290824261275,451,980,480,1010
19,559.0116279069767,885.0222868217054,538,864,579,905
20,627.0379027163614,510.24068224889453,603,488,652,535
21,676.2493105350248,1098.800330943188,652,1068,705,1127
22,675.7983446200151,1235.7900677200903,654,1214,699,1258
23,698.4536921151439,349.56007509386734,679,324,722,381
24,722.960235640648,1379.2076583210603,706,1367,741,1392
25,777.2933825035853,1133.6469985658678,746,1079,811,1197
26,800.5343047965998,1207.2902246508804,755,1163,842,1244
27,837.7865810135618,973.4489650249822,815,952,864,996
28,848.1102362204724,1117.843394575678,829,1097,870,1141
29,865.4350912778905,1263.5872210953346,843,1249,889,1280
30,882.5910212136162,1137.2886038480513,856,1106,910,1174
31,916.6925110132158,114.86343612334802,898,97,938,136
32,928.1174698795181,793.3150602409638,905,773,955,817
33,935.2853556485355,1351.4778242677824,916,1332,957,1372
34,959.3515789473685,1223.3426315789475,933,1188,985,1262
35,971.8221117061973,725.6247130833971,940,697,1006,757
36,995.5866369710468,1184.5781737193763,966,1157,1033,1211
37,1026.3838550247117,1343.9654036243821,1012,1331,1040,1358
