label,Centroid-0,Centroid-1,bbox-0,bbox-1,bbox-2,bbox-3
1,26.164015904572565,270.3886679920477,6,254,49,290
2,48.23309608540925,504.4661921708185,29,483,69,527
3,71.72814207650273,317.9193989071038,58,301,87,336
4,149.21784776902888,570.7795275590552,129,553,173,592
5,159.8732261116367,1070.4891201513717,134,1056,186,1087
6,248.48553281580806,729.7487649964714,230,706,269,755
7,266.2270081490105,816.407450523865,254,796,280,838
8,281.18490566037735,1109.9044025157232,263,1082,305,1141
9,297.8756268806419,666.5626880641926,282,644,314,690
10,300.3531100478469,1275.5626794258374,283,1256,319,1296
11,352.98080614203457,204.23320537428023,337,185,374,227
12,432.4614370468029,1103.8938694792353,409,1083,460,1129
13,439.9792358803987,878.9136212624585,412,866,469,893
14,472.8382594417077,1056.750410509031,453,1038,495,1078
15,495.28688524590166,1307.6959761549926,475,1288,519,1331
16,511.86399217221134,925.3512720156556,490,905,534,946
17,528.6715867158672,880.6946494464945,508,860,551,903
18,526.5941358024692,1028.5740740740741,512,1014,541,1044
19,578.6171352074966,879.4431057563588,563,863,596,897
20,698.6987951807229,1347.7884872824632,682,1332,717,1364
21,720.0601915184678,186.3310533515732,704,171,738,202
22,735.3317073170732,991.4548780487805,716,977,755,1007
23,750.1287128712871,665.4087694483734,735,651,766,681
24,781.6379044684129,900.7010785824345,766,887,798,915
25,796.6228693181819,1047.3224431818182,777,1025,818,1072
26,812.2869565217392,958.1180124223603,796,942,828,977
27,848.4216182048041,558.2547408343869,824,537,873,582
28,841.3878627968338,1141.9577836411609,829,1123,855,1162
29,853.7197080291971,1205.4642335766423,832,1184,875,1227
30,895.4408291154496,1278.4449264883103,836,1239,947,1316
31,980.0037442396314,1139.487039170507,938,1109,1028,1178
32,965.5151763740771,744.3593109105824,945,727,990,765
33,1003.2502831257078,1076.2480181200453,990,1055,1018,1099
34,1018.0589543937708,1380.3937708565072,995,1364,1040,1392
35,1020.9014844804318,1207.3670715249661,1007,1190,1036,1226
