label,Centroid-0,Centroid-1,bbox-0,bbox-1,bbox-2,bbox-3
1,17.030075187969924,506.15413533834584,0,495,38,518
2,30.652057245080503,543.4552772808587,11,527,54,563
3,38.15329768270945,1229.5900178253119,19,1210,60,1252
4,47.41783216783217,421.04283216783216,21,409,75,435
5,89.49101229895932,29.195837275307476,72,11,110,51
6,151.37658674188998,56.80535966149506,134,44,170,70
7,187.32995658465993,1184.5180897250361,172,1172,205,1199
8,258.5298446443173,759.6255110384301,241,739,279,783
9,265.9635416666667,230.70833333333334,247,215,288,249
10,279.1858407079646,310.7776548672566,258,297,301,326
11,288.7769886363636,344.76846590909093,275,329,304,363
12,302.7781818181818,663.9145454545454,285,641,322,688
13,322.42149758454104,364.8683574879227,308,346,338,386
14,374.77858002406737,1082.9073405535498,361,1064,391,1104
15,411.1123540856031,1021.5992217898832,386,999,442,1049
16,487.8769035532995,939.2706218274112,442,915,543,962
17,492.24289195775793,400.4378554021121,472,381,516,424
18,536.4697732997481,1093.7732997481107,523,1075,551,1114
19,563.2673206621704,1006.2495401594114,537,987,592,1026
20,620.8773006134969,1088.8104976141785,599,1069,643,1112
21,642.0535626535626,1288.5179361179362,611,1259,666,1319
22,690.4613583138173,1284.403981264637,670,1272,712,1298
23,700.2456692913386,1093.291338582677,685,1081,717,1107
24,738.2956058588549,1133.1531291611186,721,1118,756,1149
25,774.1681850035038,1182.4505956552207,755,1161,796,1207
26,841.1081081081081,447.1033386327504,826,434,857,461
27,858.5431778929188,272.58376511226254,841,252,878,297
28,982.9909090909091,470.455303030303,956,453,1013,491
29,983.6477373558118,571.7231588287489,972,544,996,600
30,990.9780324737345,927.7755491881567,973,910,1011,948
31,1015.5727598566308,1221.4308243727598,991,1203,1040,1240
32,1030.4940476190477,757.0327380952381,1019,737,1040,777
