label,Centroid-0,Centroid-1,bbox-0,bbox-1,bbox-2,bbox-3
1,19.785864978902953,294.9662447257384,0,283,44,308
2,9.557168784029038,617.0580762250454,0,603,24,634
3,49.63988312636961,424.96128560993424,18,412,83,438
4,38.06912028725314,549.2692998204668,19,532,62,571
5,54.17660728117738,507.81642137877617,26,489,83,527
6,85.11267605633803,1062.706786171575,61,1044,114,1083
7,220.314121037464,179.29106628242076,202,161,241,201
8,231.51647373107747,670.0489759572573,213,651,252,691
9,263.28987811340755,742.706942236354,240,717,287,772
10,281.44072164948454,246.446735395189,259,231,308,265
11,301.19525065963063,842.59454705365,287,818,318,869
12,302.86571428571426,657.9095238095238,288,633,318,684
13,336.28891257995735,217.7265458422175,308,193,367,244
14,337.0770642201835,798.3761467889908,319,780,358,820
15,341.0189513581807,1285.197094125079,319,1257,366,1316
16,364.34954007884363,1048.644546649146,342,1025,390,1073
17,407.21162046908313,1135.5335820895523,383,1112,438,1165
18,427.43483023001096,1210.4052573932092,406,1195,449,1225
19,498.6223241590214,1260.35626911315,483,1248,516,1274
20,547.6046511627907,930.753488372093,531,912,565,950
21,620.4435483870968,511.7231182795699,602,499,640,526
22,659.2008141112618,1236.3202170963366,638,1213,681,1260
23,674.5022156573117,1092.9608567208272,654,1068,700,1114
24,690.5034642032333,1382.8406466512702,676,1372,704,1392
25,697.995508982036,359.2145708582834,677,325,724,399
26,709.7948369565217,988.2350543478261,696,971,725,1007
27,781.1882754342432,1122.4131513647642,749,1080,812,1165
28,771.7526205450733,1222.5911949685535,752,1207,789,1243
29,771.5189681335356,1176.2655538694992,756,1162,788,1191
30,792.388986013986,990.3059440559441,774,971,813,1012
31,821.0512528473804,1201.379271070615,801,1187,843,1215
32,823.1443708609271,1158.246357615894,807,1143,841,1176
33,829.0503703703704,971.1007407407408,815,955,844,988
34,864.3089925625422,1269.1088573360378,841,1249,889,1290
35,857.7171853856563,1150.5047361299053,842,1134,874,1168
36,897.0167597765363,1119.6033519553073,883,1100,913,1140
37,921.7435897435897,784.2816239316239,893,755,957,812
38,915.9181141439205,112.34656741108354,898,92,936,137
39,927.1830845771144,1290.3930348258707,902,1278,953,1304
40,938.4994954591322,1352.5378405650858,921,1335,958,1372
41,972.3624042427814,727.5763111373011,950,701,998,755
42,1001.5588235294117,1189.4716981132076,976,1166,1035,1212
43,1022.6833976833976,806.934362934363,1005,791,1040,824
44,1024.6920903954801,1344.09604519774,1008,1331,1040,1358
