label,Centroid-0,Centroid-1,bbox-0,bbox-1,bbox-2,bbox-3
1,48.5103986135182,421.3214904679376,22,409,76,436
2,133.031190926276,691.1086956521739,115,674,154,712
3,252.99657534246575,996.2938356164384,236,966,268,1026
4,259.0737018425461,764.6356783919598,242,744,279,788
5,289.7056277056277,236.45454545454547,270,218,312,257
6,291.55567805953694,683.6769570011026,273,666,310,701
7,361.25408942202836,925.8822246455834,341,911,382,941
8,508.7995236204843,845.949186184994,463,827,551,873
9,510.73525668222317,927.2235893084429,484,897,536,961
10,642.1813793103448,1089.3048275862068,616,1068,667,1107
11,715.3018867924528,1071.1698113207547,700,1054,730,1087
12,721.8299748110832,1162.845088161209,709,1143,735,1183
13,760.3156069364162,1102.0179190751446,730,1082,790,1122
14,765.9554753309266,1209.1708784596872,735,1182,791,1243
15,765.5981245813798,400.38111185532483,745,378,789,425
16,789.9941383352872,1371.5052754982414,777,1350,804,1392
17,863.487776484284,1254.1571594877764,848,1238,882,1274
18,882.8651385927506,939.8805970149253,853,919,915,963
19,903.4337455830389,1164.5971731448763,887,1143,925,1186
20,912.822308690013,1360.975356679637,899,1344,929,1380
21,937.894,719.2885,910,692,968,747
22,950.4763494713411,605.1775180856984,928,579,976,635
23,999.1346659652814,1311.841136244082,970,1284,1033,1343
24,995.3286516853933,863.4185393258427,973,830,1019,896
25,1000.0706806282723,69.69240837696336,982,55,1019,86
26,1029.4920802534318,764.1763463569166,1016,739,1040,791
