label,Centroid-0,Centroid-1,bbox-0,bbox-1,bbox-2,bbox-3
1,45.85182119205298,511.36423841059604,20,492,72,530
2,52.22408687068115,424.7709772951629,28,413,77,438
3,100.8023465703971,485.78971119133575,84,467,122,509
4,108.05865384615385,85.55096153846154,87,70,132,103
5,202.59676113360325,1086.7886639676112,182,1069,227,1108
6,251.49910873440285,710.1271538918597,234,677,269,743
7,299.7302943969611,397.8945868945869,281,381,321,418
8,297.99906454630496,1268.3461178671655,281,1250,319,1291
9,300.1562167906483,326.81509032943677,284,310,319,346
10,304.96628216503996,660.039041703638,290,634,321,687
11,353.35881753312947,340.6666666666667,334,326,376,358
12,349.1906666666667,208.55333333333334,336,192,364,228
13,385.89351481184946,931.8358686949559,366,911,407,954
14,410.77351707609347,1138.0011983223487,389,1115,436,1165
15,415.50422535211266,1279.9204225352112,396,1255,439,1302
16,437.09615384615387,1372.0206043956043,423,1357,453,1389
17,491.099,28.161,472,13,514,47
18,493.6299270072993,1308.7810218978102,473,1287,518,1332
19,497.59572301425663,205.85743380855396,483,183,513,230
20,535.3282223287015,906.8378054623862,497,864,583,961
21,519.2244897959183,988.3626373626373,506,974,534,1004
22,593.781195250146,1013.4960093439751,537,977,652,1055
23,595.4007155635063,243.237030411449,579,222,615,268
24,669.8097281831188,968.6638054363376,657,951,683,987
25,678.0991561181435,621.5379746835443,662,604,697,642
26,708.7045790251108,1264.5258493353028,688,1242,729,1287
27,760.8830584707646,742.3613193403298,739,724,788,763
28,786.0529100529101,961.1209372637944,766,936,805,988
29,819.936754176611,1337.7983293556085,807,1317,833,1359
30,831.9676549865229,972.1981132075472,815,958,848,989
31,842.5213930348259,1199.4537313432836,819,1186,867,1214
32,884.5694050991501,1190.0084985835695,870,1175,900,1207
33,896.1734575087311,928.8067520372526,879,909,914,949
34,928.4026845637584,1091.765100671141,911,1078,947,1107
35,933.9046997389034,1320.3185378590078,915,1307,954,1335
36,967.9574579831933,873.2568277310925,937,852,1003,900
37,967.1405953134896,746.393286890437,945,725,993,768
38,972.7227722772277,815.4620462046205,956,798,990,835
39,994.1529850746268,1210.1423240938166,969,1177,1020,1244
40,1021.4549483013294,1378.231905465288,1006,1362,1035,1392
41,1027.968238691049,464.01828681424445,1012,435,1040,488
