label,Centroid-0,Centroid-1,bbox-0,bbox-1,bbox-2,bbox-3
1,263.06259097525475,770.6397379912664,246,748,284,796
2,507.96275752773374,887.83676703645,488,868,530,910
3,577.5327963176064,996.2773302646721,557,983,599,1011
4,624.9200581395348,1176.6933139534883,603,1158,648,1199
5,674.2980625931446,1218.6840536512668,648,1200,700,1241
6,689.989898989899,1164.9280303030303,670,1152,711,1179
7,729.2326241134751,1155.668085106383,713,1142,746,1171
8,748.8213166144201,977.5336990595612,722,956,775,998
9,773.3525721455458,657.7402760351317,754,645,794,672
10,826.4376528117359,696.5696821515893,807,681,847,713
11,849.9301919720768,635.2626527050611,824,620,878,651
12,860.7523219814242,535.7561919504644,840,516,883,557
13,888.5666412795126,790.3134044173648,854,765,922,821
14,940.9085037674919,690.5855758880517,917,667,968,717
15,948.4465261514442,751.3871975019516,929,731,969,773
16,947.0011286681715,1378.4085778781039,929,1363,966,1392
17,948.6623876765084,586.2862644415918,935,569,964,606
18,985.901018922853,1278.2467248908297,964,1259,1009,1299
19,1000.9904240766074,754.5061559507524,989,736,1014,774
20,1024.259712613092,658.1591271953166,1006,621,1040,693
