label,Centroid-0,Centroid-1,bbox-0,bbox-1,bbox-2,bbox-3
1,22.680851063829788,299.43713733075435,0,287,49,313
2,43.99908256880734,423.5220183486239,18,411,71,437
3,47.61503067484663,175.85812883435582,27,155,71,199
4,162.0654761904762,197.52142857142857,149,178,178,219
5,186.28493150684932,239.7123287671233,169,227,205,253
6,247.48842218632203,706.4518039849219,226,680,271,740
7,280.7215007215007,1000.2380952380952,264,986,298,1016
8,296.19663259170176,932.826819001804,274,907,320,961
9,297.22159090909093,341.8060064935065,278,323,320,364
10,295.72643253234753,1271.1728280961183,279,1251,316,1295
11,303.69045323047254,657.6210221793635,289,633,319,683
12,393.7093844601413,384.5095862764884,375,370,416,403
13,404.17688022284125,140.69220055710306,388,126,422,157
14,411.0675844806008,1137.9180225281602,390,1115,437,1165
15,420.35486981677917,1271.2063645130183,405,1249,435,1294
16,484.6757359500446,826.821587867975,458,800,518,858
17,505.1324894514768,160.63544303797468,485,141,528,183
18,511.3300110741971,991.6378737541528,487,968,536,1019
19,556.6805598755832,936.8438569206843,518,903,597,973
20,552.7670273711012,471.3564608529599,530,449,579,496
21,598.5069124423964,1192.0337941628263,586,1176,612,1209
22,654.7742303306727,796.8631698973775,639,777,672,817
23,693.7994409503843,1247.6233403214535,671,1226,718,1268
24,695.4110371075167,190.03996194100856,679,171,716,213
25,716.4270353302611,579.8556067588326,700,567,733,593
26,821.5416666666666,1200.7239583333333,800,1185,845,1216
27,829.0875160875161,1142.5868725868727,809,1132,850,1156
28,884.4678132678133,1048.696805896806,860,1022,908,1084
29,895.9289617486339,581.0560109289618,880,566,913,597
30,915.510775862069,89.98275862068965,899,72,934,110
31,951.0219707057257,1273.01930758988,933,1247,970,1302
32,959.6136552872606,736.8534554537885,940,719,983,757
33,1015.0308468872687,699.7627593942793,991,678,1040,724
34,1010.4673295454545,1197.046875,998,1179,1023,1216
