label,Centroid-0,Centroid-1,bbox-0,bbox-1,bbox-2,bbox-3
1,40.03951367781155,423.75,10,411,71,437
2,44.97989949748744,508.1716917922948,18,491,73,526
3,51.035908596300324,679.6126224156692,34,661,70,700
4,248.14452554744526,1302.7591240875913,231,1291,266,1316
5,257.23333333333335,753.9592592592593,241,735,277,776
6,303.27950310559004,657.027950310559,290,634,318,681
7,358.3105413105413,1286.5413105413106,344,1272,374,1303
8,359.43797709923666,1050.4045801526718,345,1028,377,1073
9,407.6788036410923,1162.3862158647594,396,1143,420,1183
10,421.5415657788539,1006.043583535109,400,989,445,1025
11,458.843912591051,1241.4859521331946,440,1225,481,1261
12,499.33866666666665,844.256,482,828,517,861
13,514.1818181818181,1082.0809464508095,492,1059,536,1109
14,547.2223085891954,953.12164788185,516,921,580,985
15,563.339847068819,633.7816482582838,546,614,585,658
16,620.4320188346086,1310.0188346085934,599,1277,640,1339
17,633.9941747572816,957.8724919093851,615,933,655,982
18,645.7525967894239,1219.5382436260622,620,1208,673,1233
19,648.465601965602,1091.4946764946765,623,1057,673,1129
20,653.745786516854,997.310393258427,639,981,668,1015
21,685.603744149766,845.2324492979719,672,831,701,861
22,694.7372881355932,1170.250847457627,678,1150,716,1194
23,736.2602930914167,950.0020935101186,714,924,759,978
24,766.5342465753424,777.5154109589041,745,761,790,797
25,778.7625850340136,1142.5312925170067,755,1120,802,1169
26,781.375745526839,1226.6908548707754,759,1211,804,1245
27,796.4103472714387,1375.6045357902196,771,1354,821,1392
28,798.43580131209,1191.5342080599812,773,1178,824,1206
29,838.1662735849056,867.5813679245283,820,851,858,882
30,853.3722804190169,1101.2586623690572,834,1082,876,1122
31,884.7774480712167,1337.8026706231453,871,1322,900,1355
32,927.5238095238095,621.8298319327731,907,599,952,646
33,1007.9023090586146,718.6865008880994,988,700,1028,738
34,1014.56640625,1195.1279296875,992,1177,1038,1214
