label,Centroid-0,Centroid-1,bbox-0,bbox-1,bbox-2,bbox-3
1,43.196353436185134,425.0476858345021,11,412,77,438
2,46.16523772408418,506.94076383476227,18,490,76,525
3,80.3325,935.465,59,919,105,956
4,129.10774818401936,1151.8050847457628,113,1132,143,1170
5,256.7889908256881,751.5697247706422,240,733,277,773
6,302.68172690763055,659.0522088353414,289,635,317,684
7,359.213698630137,1050.8164383561643,342,1038,378,1065
8,428.29478458049886,1010.5283446712018,412,994,447,1029
9,501.84363636363634,840.9248484848484,484,824,521,859
10,523.0807619047619,1062.3131428571428,487,1038,566,1090
11,554.8961675579322,950.0735294117648,527,921,587,980
12,561.2797619047619,629.0857142857143,546,611,578,648
13,627.0952380952381,1298.9784366576819,612,1273,645,1326
14,727.1449586963902,1202.5008487043115,618,1163,846,1237
15,652.4055090655509,1081.0861227336122,630,1036,678,1133
16,671.1481481481482,1131.9900632339657,654,1112,690,1154
17,677.572932330827,122.83458646616542,658,103,701,146
18,681.2376811594203,840.5565217391304,667,826,697,856
19,693.4037940379404,1042.29945799458,681,1024,706,1062
20,736.8038348082596,951.6150442477876,722,937,752,967
21,751.9465744814582,878.9956002514142,729,857,776,903
22,763.0746887966804,1329.0,748,1312,778,1346
23,820.6259842519685,852.507874015748,802,839,840,867
24,831.3257790368272,1153.8980169971671,819,1137,845,1172
25,861.3140625,1051.7890625,838,1033,886,1072
26,878.3368185212845,1259.3338312173264,850,1241,908,1280
27,890.1468531468531,1347.7937062937062,871,1329,911,1369
28,903.5002992220227,892.7803710353082,878,874,931,916
29,950.2396396396397,753.5357357357358,932,727,973,781
30,976.4463687150838,1261.0793296089385,948,1236,1004,1287
31,967.970625798212,1313.7305236270754,950,1299,987,1329
32,1007.1526315789474,717.2535087719298,988,700,1027,736
33,1019.6405900759946,1206.5918641037103,990,1174,1040,1247
34,1022.8624161073825,1364.5953020134227,1005,1339,1040,1390
