label,Centroid-0,Centroid-1,bbox-0,bbox-1,bbox-2,bbox-3
1,133.99033391915643,1030.1977152899824,117,1009,154,1054
2,264.01040391676867,770.5367197062424,246,744,284,799
3,411.8082191780822,913.3287671232877,393,875,430,950
4,566.5532194480946,988.1274638633378,549,974,585,1004
5,569.5198237885462,1171.9845814977973,550,1156,590,1189
6,663.1735159817351,1208.0943683409437,648,1195,679,1223
7,670.816155988858,1045.3036211699164,658,1028,685,1064
8,787.1346534653466,1017.4138613861386,767,999,807,1036
9,842.3794326241135,699.5659574468085,820,680,867,721
10,843.3258706467661,644.5970149253732,830,626,857,665
11,858.353711790393,1120.2419213973799,840,1101,879,1141
12,894.625,602.9775449101796,876,581,915,626
13,894.0769230769231,961.8492307692308,876,943,913,982
14,950.9056603773585,723.07602663707,930,695,972,753
15,949.64228367529,587.5084745762712,932,568,970,609
16,962.2859618717505,1006.6793760831889,944,988,982,1028
17,960.6433121019109,792.406050955414,945,779,976,806
18,1012.7120669056153,714.2520908004778,998,694,1029,736
