label,Centroid-0,Centroid-1,bbox-0,bbox-1,bbox-2,bbox-3
1,30.85989010989011,677.1552197802198,14,664,50,691
2,55.72128060263653,420.55838041431264,31,408,82,434
3,181.4160463192721,102.15963606286186,164,82,202,126
4,258.22551928783383,759.589762611276,242,737,279,787
5,468.7997987927565,354.90945674044264,448,339,491,373
6,517.6954140999316,897.286789869952,497,872,537,925
7,565.0245148110316,990.8743615934627,544,976,589,1009
8,601.2857142857143,1009.5363196125908,589,989,615,1031
9,626.1463262764632,1206.387297633873,591,1169,659,1240
10,700.4323308270676,1147.8245614035088,684,1130,718,1167
11,722.5984943538268,1244.1932245922208,704,1231,742,1258
12,735.8341158059468,410.2550860719875,722,396,751,425
13,742.162273476112,1151.503294892916,722,1133,764,1173
14,759.8249299719888,665.3977591036414,742,653,778,680
15,764.9651695692025,1355.4967919340054,748,1330,783,1382
16,770.4411384217335,1106.4230271668823,754,1090,788,1124
17,772.1737967914438,1243.7326203208556,757,1227,788,1261
18,837.2370689655172,321.3454433497537,814,300,863,344
19,880.1874244256348,1220.0012091898427,863,1204,900,1235
20,921.6416430594901,1376.0495750708214,908,1360,935,1392
21,945.3884955752212,580.987610619469,932,556,961,608
22,980.3094144661309,749.0631458094144,951,730,1014,770
