label,Centroid-0,Centroid-1,bbox-0,bbox-1,bbox-2,bbox-3
1,38.40706319702602,713.3847583643122,22,693,58,736
2,55.393173198482934,419.38558786346397,36,408,76,432
3,132.73197969543148,757.5624365482233,117,741,153,778
4,259.5240320427236,760.4586114819759,242,736,281,789
5,311.3204005006258,324.3642052565707,296,308,329,344
6,442.90884598114053,1057.7956892680736,412,1027,477,1091
7,510.9358208955224,895.5298507462686,498,880,526,913
8,538.9708454810495,505.2798833819242,524,489,553,522
9,561.6305175038052,998.0970319634703,533,961,594,1037
10,620.3746323529411,1196.7154411764707,585,1167,653,1225
11,716.8245915735167,1159.1913155631987,683,1133,754,1182
12,734.5896843725943,667.1377983063895,713,649,758,686
13,735.1752433936023,910.4826147426982,719,896,753,926
14,779.6707238949391,1105.472133247918,756,1083,803,1128
15,846.0800415800416,637.8794178794179,823,624,870,653
16,910.0562028786841,1223.2213845099384,886,1205,935,1244
17,926.5944380069525,1370.7647740440325,906,1358,948,1385
18,944.5148632580261,585.4982164090369,933,565,958,607
19,965.523782876329,754.8903189703414,937,734,993,779
20,953.9848661233993,335.0314318975553,938,319,974,355
21,982.253807106599,832.6307106598985,967,816,999,851
