label,Centroid-0,Centroid-1,bbox-0,bbox-1,bbox-2,bbox-3
1,28.10303687635575,298.027114967462,5,286,52,311
2,54.27450980392157,424.7952941176471,25,412,85,438
3,73.28209366391185,1041.0997245179062,50,1015,97,1068
4,67.93484419263456,82.83711048158641,55,68,84,101
5,251.06052009456263,708.2836879432624,228,676,273,742
6,251.1430131004367,314.3296943231441,229,302,275,328
7,246.99882903981265,228.4519906323185,234,208,261,250
8,293.10164569215874,1267.2652468538238,277,1248,313,1290
9,306.38766519823787,655.8370044052864,292,631,323,683
10,351.32374100719426,208.33525179856116,338,193,366,226
11,412.0680981595092,1137.7036809815952,391,1115,438,1165
12,414.82564575645756,1275.580258302583,399,1253,432,1298
13,417.8072463768116,892.5304347826087,401,880,435,907
14,433.8,1367.7903614457832,417,1352,453,1383
15,462.42972350230417,829.1509216589861,434,809,494,852
16,501.2468454258675,1306.9771293375395,481,1287,523,1328
17,514.4072883172562,167.475884244373,499,147,531,189
18,548.6138613861386,920.9232673267327,522,890,576,953
19,563.8342013888889,169.58940972222223,546,150,586,192
20,596.9658385093168,1204.0232919254659,584,1190,612,1220
21,612.6190476190476,925.924882629108,590,907,638,948
22,642.8475479744136,103.71641791044776,627,85,661,125
23,652.6327241079199,1077.1523063533507,635,1059,674,1100
24,659.2595469255664,835.094498381877,637,813,684,859
25,710.3069679849341,1261.8769617074702,688,1238,734,1288
26,830.5481651376147,1209.026758409786,807,1190,855,1229
27,845.3509149623251,968.0570505920344,826,952,865,985
28,920.1085271317829,1089.377260981912,900,1070,940,1109
29,954.7695852534562,612.2269585253456,936,596,973,631
30,961.4386694386694,743.5038115038114,940,723,987,764
31,998.5194071983062,1205.5476358503881,979,1182,1020,1231
32,1020.893927125506,1371.1716599190283,1001,1351,1040,1392
