label,Centroid-0,Centroid-1,bbox-0,bbox-1,bbox-2,bbox-3
1,44.80808080808081,424.6896235078053,25,409,69,445
2,229.0072231139647,832.2463884430176,207,813,253,855
3,252.59665427509293,768.7611524163568,238,746,270,794
4,299.34792284866467,666.1424332344213,280,638,321,696
5,514.5003244646333,911.373783257625,495,888,536,937
6,549.17659137577,1051.3388090349076,525,1029,581,1081
7,624.7065127782358,1022.588623248145,605,1004,646,1043
8,674.0519379844961,1048.2937984496125,653,1028,696,1070
9,708.6047794117648,1010.0575980392157,686,988,733,1033
10,730.6413721413721,1117.9740124740124,713,1097,750,1139
11,757.2943615257049,838.3930348258707,738,820,779,858
12,784.7827926657263,675.2834978843441,767,663,803,688
13,825.0504774897681,981.7080491132333,809,966,840,999
14,941.6011173184357,745.0927374301676,923,716,963,775
15,952.5707710011508,1100.4418872266974,938,1082,969,1121
16,1018.8273244781784,743.4026565464895,988,712,1040,784
17,1019.5694822888283,1292.6362397820164,1005,1276,1036,1311
