label,Centroid-0,Centroid-1,bbox-0,bbox-1,bbox-2,bbox-3
1,82.18412698412699,411.7227513227513,65,396,102,431
2,201.22266009852217,235.45714285714286,179,221,225,252
3,226.24233983286908,345.23026926648095,205,328,250,365
4,258.02665350444227,769.4560710760119,244,747,273,794
5,286.4593495934959,288.880081300813,269,272,307,309
6,466.3535228677379,946.2941903584673,450,930,484,963
7,544.1366055588409,998.22117090479,520,977,572,1021
8,583.8446909667194,949.5752773375594,563,931,607,971
9,636.4644727000748,1139.0897531787584,606,1112,671,1167
10,738.7233259749815,1276.906548933039,716,1259,764,1296
11,947.6425073457394,727.5602350636631,926,696,970,759
12,964.3708370837084,186.96849684968498,946,169,986,208
