label,Centroid-0,Centroid-1,bbox-0,bbox-1,bbox-2,bbox-3
1,45.89823008849557,424.9946902654867,25,409,71,445
2,210.11379050489828,848.3270535041447,187,827,237,873
3,252.08500477554918,769.1470869149953,238,746,268,794
4,299.3921130952381,667.0974702380952,280,639,321,697
5,514.7735849056604,911.2914769030579,495,888,536,937
6,549.8718082334549,1052.1990620114643,525,1030,581,1078
7,627.8979895755771,1023.4683544303797,607,1004,650,1044
8,641.3140668523677,1217.5292479108634,624,1189,659,1247
9,675.3475298126065,1048.06132879046,656,1029,696,1069
10,707.142381902861,1009.4337990685297,685,988,731,1033
11,730.9577167019028,1118.423890063425,713,1098,751,1139
12,757.8186240444753,836.9082696316887,736,817,781,857
13,825.4392523364486,982.0854472630174,809,966,841,999
14,870.3926521239954,962.51205510907,850,947,890,977
15,941.7589442815249,746.7384164222874,923,718,962,775
16,965.0834597875569,1112.5113808801214,952,1097,981,1129
17,1016.656239137991,740.2777198470629,981,709,1040,782
