label,Centroid-0,Centroid-1,bbox-0,bbox-1,bbox-2,bbox-3
1,49.32395566922421,421.07331628303496,23,408,77,436
2,125.4515852613539,1189.8997429305912,105,1172,150,1211
3,259.6544417277914,769.7693561532192,243,749,281,794
4,295.8310316815597,675.5540211210398,275,651,317,700
5,451.1981566820277,1001.0599078341014,430,979,474,1023
6,514.1591463414634,912.7237804878049,493,889,537,938
7,609.7860394537178,1243.8421851289834,596,1229,624,1261
8,627.3183023872679,1097.1525198938991,609,1085,646,1111
9,638.2641770401107,1063.878284923928,626,1046,653,1083
10,725.998076923077,1081.6865384615385,699,1057,759,1105
11,769.3786816269285,1244.8948106591865,757,1227,783,1263
12,787.048048048048,1359.5795795795796,774,1343,801,1377
13,840.8782498414712,439.86303107165503,819,418,865,463
14,883.7915904936015,1155.4978671541742,857,1136,911,1177
15,877.9972502291475,1247.4647112740604,858,1228,900,1268
16,891.868358445678,944.0333068992862,868,924,916,965
17,902.8388969521045,866.1843251088534,887,854,921,880
18,920.3042071197411,1373.8891585760518,900,1355,943,1392
19,926.157967032967,1141.7884615384614,907,1118,947,1166
20,997.1870047543582,1321.743264659271,970,1288,1029,1365
21,1021.8509196515005,46.07357212003872,1001,28,1040,64
22,1028.0395721925133,764.1775401069518,1013,742,1040,786
