label,Centroid-0,Centroid-1,bbox-0,bbox-1,bbox-2,bbox-3
1,20.670387393302693,284.4228496388707,0,263,47,306
2,41.78587699316629,423.9916476841306,12,411,73,438
3,48.259320629660316,506.5144987572494,21,489,76,524
4,259.67341549295776,756.2420774647887,242,737,281,777
5,298.14145810663763,368.2568008705114,281,349,315,388
6,303.9564755838641,656.5966029723992,291,634,318,680
7,334.48097412480973,313.6605783866058,313,292,358,337
8,362.1777590564448,1044.4397641112048,348,1019,381,1068
9,395.4390243902439,955.7574525745257,380,941,413,973
10,423.25279106858056,1164.8811802232856,406,1144,444,1190
11,460.7671232876712,1220.3798256537982,442,1206,481,1234
12,512.64758789861,1078.3507767784138,492,1054,532,1104
13,548.6833053691275,953.2604865771812,519,923,580,983
14,569.369109947644,634.5484293193717,548,614,596,660
15,623.1527929901424,1314.1199342825848,600,1280,644,1344
16,648.6970684039088,1094.8045602605864,618,1048,680,1136
17,663.4648842777334,1207.7498004788508,619,1180,699,1232
18,675.3597819503332,1016.5372501514233,651,995,700,1039
19,712.8016666666666,949.165,690,932,737,971
20,770.3798657718121,1134.0604026845638,754,1119,789,1150
21,791.4904109589041,1229.655707762557,768,1213,816,1246
22,790.8325991189428,632.6801762114537,770,615,812,650
23,794.0268276324614,1373.1368209255534,771,1352,819,1392
24,813.4525462962963,1194.693287037037,798,1175,829,1215
25,834.9758190327614,872.9929797191887,814,854,859,894
26,838.3432657926103,137.7938021454112,823,120,854,158
27,947.5085574572128,1174.2200488997555,931,1159,966,1191
28,971.0860534124629,1227.0652818991098,957,1211,986,1244
29,1008.9847457627119,720.0457627118644,991,700,1028,741
30,1009.008760951189,1192.476846057572,991,1176,1029,1209
