label,Centroid-0,Centroid-1,bbox-0,bbox-1,bbox-2,bbox-3
1,25.19086176980914,279.1469057258531,0,257,57,304
2,42.138621200889546,423.75240919199405,12,411,74,438
3,48.12103505843072,506.9173622704507,21,490,76,524
4,122.36211699164346,1001.6559888579387,108,986,138,1020
5,164.38871139510118,153.6059637912673,146,135,184,174
6,260.0580985915493,756.875,243,738,281,778
7,297.1523404255319,127.34553191489361,274,112,323,145
8,303.39859320046895,365.85580304806564,289,348,320,386
9,305.31534391534393,656.2825396825397,292,634,320,680
10,364.19257340241796,1047.9620034542315,346,1024,385,1071
11,398.0717185385656,954.1515561569689,382,939,416,971
12,428.6354093771868,1166.227431770469,407,1145,453,1192
13,460.078231292517,1229.3004535147393,443,1213,480,1249
14,475.9625899280576,933.9122302158273,461,919,491,951
15,549.8968185726569,954.7515047291488,520,927,581,984
16,565.9853409815169,633.6347992351816,544,612,593,660
17,625.799192152337,1336.6128101557993,603,1311,651,1361
18,639.0692771084338,1109.7771084337348,617,1084,663,1136
19,640.3812095032397,1218.7483801295896,617,1206,665,1233
20,655.0319018404908,1000.5877300613497,640,981,671,1021
21,660.1724524076147,1039.1220604703246,641,1022,680,1057
22,711.7097625329816,945.5646437994723,688,925,737,967
23,768.3196829590489,1134.4914134742405,751,1120,787,1150
24,789.6542912246866,1248.735294117647,766,1216,814,1287
25,794.4567983924983,1373.0160750167447,772,1352,819,1392
26,815.1363228699552,1195.9739910313901,795,1173,835,1217
27,834.2220149253732,138.74067164179104,816,121,855,159
28,836.5360995850623,876.0381742738589,816,859,859,895
29,1014.8367240479917,1206.379760041732,989,1177,1040,1233
30,1009.2168888888889,712.2524444444444,991,693,1028,732
