label,Centroid-0,Centroid-1,bbox-0,bbox-1,bbox-2,bbox-3
1,48.91608996539792,421.3235294117647,23,408,76,436
2,126.99718837863168,1191.734770384255,110,1170,146,1213
3,259.59467918622846,767.1150234741784,242,746,281,792
4,294.13928571428573,678.8866071428571,274,657,315,701
5,363.9126213592233,931.67214339059,342,913,388,953
6,451.48876786929884,1001.7447243022465,428,980,476,1025
7,469.34442134442133,840.8135828135828,448,821,496,866
8,514.0486674391657,913.6819235225956,492,890,537,940
9,526.2883959044368,850.5221843003413,507,832,548,871
10,601.7970588235294,1234.610294117647,588,1219,617,1251
11,640.9000653167864,1078.2508164598303,619,1053,665,1101
12,721.6721991701245,1079.3755186721992,696,1055,748,1104
13,722.9400468384075,1150.488056206089,699,1122,747,1179
14,766.4013333333334,1188.3613333333333,744,1168,791,1211
15,774.7150127226463,1237.9601357082272,757,1219,794,1259
16,787.9657924743443,1371.2565564424174,775,1350,801,1392
17,833.2357771260997,446.2310850439883,811,422,856,473
18,883.2573760200879,1156.804143126177,854,1136,913,1182
19,885.909211398277,1249.015241882041,861,1226,909,1272
20,893.2057761732852,942.6597472924187,872,925,915,963
21,920.6040816326531,1376.029387755102,898,1357,945,1392
22,930.6166134185304,1148.0111821086261,912,1127,951,1174
23,1001.2691990090834,1310.2196531791908,981,1290,1023,1331
24,1028.7311212814645,763.9153318077804,1015,742,1040,786
