label,Centroid-0,Centroid-1,bbox-0,bbox-1,bbox-2,bbox-3
1,55.3019943019943,420.5745489078822,31,408,81,434
2,180.27729772191674,100.19402985074628,163,79,201,125
3,215.40904419321686,184.4922918807811,198,167,237,205
4,257.9248011569053,759.5357917570499,241,736,278,788
5,358.5548003398471,1315.2022090059472,343,1294,380,1340
6,468.60060667340747,356.3619817997978,449,341,491,375
7,523.3940724478595,902.8090010976948,510,880,537,926
8,565.239289446186,990.5036572622779,544,976,589,1008
9,601.1300448430493,1009.2477578475336,588,987,615,1032
10,625.6124205013094,1209.8997381219604,591,1183,658,1240
11,722.7780517879162,1244.4475955610358,704,1231,742,1259
12,734.7772511848341,407.07266982622434,721,393,750,422
13,741.7547008547009,1150.871794871795,723,1132,763,1172
14,761.1608695652174,665.4768115942029,744,653,779,680
15,764.0476610767873,1353.2992056487203,748,1327,781,1381
16,769.6073781291173,1105.9077733860343,753,1090,787,1123
17,771.8392370572207,1243.732970027248,757,1227,788,1261
18,834.51875,320.32875,811,299,861,343
19,879.65,1219.0872093023256,861,1203,900,1235
20,921.5655375552283,1376.19734904271,908,1360,934,1392
21,945.1790017211704,580.6342512908778,932,555,961,608
22,978.4157110091743,749.6313073394496,948,731,1012,771
