label,Centroid-0,Centroid-1,bbox-0,bbox-1,bbox-2,bbox-3
1,44.28825271470878,508.90128331688055,21,492,68,526
2,51.01618705035971,424.96762589928056,25,413,78,438
3,73.66666666666667,1040.2479871175524,55,1020,95,1063
4,239.272131147541,322.831693989071,221,307,260,341
5,251.39502630320422,709.92443806791,229,679,274,743
6,295.04563106796115,1268.116504854369,279,1249,315,1291
7,305.6502590673575,657.8445595854922,290,632,322,685
8,350.6844319775596,208.66058906030855,338,192,365,227
9,411.4109848484849,1138.102904040404,391,1115,436,1165
10,413.0725436179982,1275.7015610651974,397,1253,430,1298
11,417.57101449275365,893.7782608695652,401,881,436,907
12,434.56094527363183,1368.5597014925372,418,1354,453,1384
13,457.46026666666666,834.9856,432,812,489,858
14,490.13907284768214,23.626931567328917,475,6,509,45
15,498.03891050583655,1308.3198443579768,477,1288,520,1330
16,514.9568862275449,169.54730538922155,500,150,531,190
17,544.3536637018212,912.2109275730622,518,878,576,952
18,561.621546961326,170.64732965009208,544,152,583,192
19,616.2361963190184,926.8355828220859,592,906,643,951
20,639.8088829071332,99.54912516823688,624,85,658,117
21,658.7268487674884,829.4570286475683,629,813,691,848
22,653.9609053497942,1080.8388203017832,636,1057,673,1109
23,672.7032810271041,620.1383737517832,659,604,687,638
24,708.5984900480439,1263.1722717913522,688,1239,729,1288
25,763.4481525625745,743.2568533969011,741,720,791,767
26,832.623718887262,1209.0739385065885,809,1190,858,1230
27,844.3056013179572,967.3566721581549,821,948,869,986
28,881.6747638326585,1187.331983805668,868,1169,896,1206
29,921.8042474607572,1091.5577100646353,902,1074,941,1109
30,961.783448275862,746.4924137931034,940,726,986,767
31,967.3380530973451,636.6911504424779,948,619,989,658
32,972.8125,815.8551136363636,958,801,989,832
33,1000.9141630901288,1200.1931330472103,982,1180,1022,1222
34,1024.879268292683,1375.1512195121952,1008,1356,1040,1392
