label,Centroid-0,Centroid-1,bbox-0,bbox-1,bbox-2,bbox-3
1,52.007470651013875,420.5240128068303,30,408,75,434
2,91.21707060063224,1010.8872497365649,70,997,114,1026
3,94.94331983805668,190.74291497975707,79,173,115,212
4,157.8678756476684,375.3428324697755,141,355,177,401
5,255.10746812386157,761.827868852459,237,743,276,783
6,300.7307692307692,659.8827838827839,283,636,320,685
7,333.7350746268657,305.2919776119403,316,287,355,327
8,431.9965397923875,875.3073817762399,406,851,460,897
9,515.3482849604221,905.8324538258576,495,883,536,931
10,602.4028697571744,1006.6622516556291,590,984,617,1030
11,627.0523636363637,1213.578909090909,609,1186,644,1243
12,683.474801061008,1154.157382847038,663,1133,703,1175
13,742.1179573749736,1116.2403460645705,703,1071,786,1167
14,756.3024431339511,1360.1381634372367,738,1341,777,1382
15,778.266290726817,676.31171679198,744,647,814,712
16,768.7434895833334,894.576171875,748,872,791,917
17,954.5437116564417,576.704754601227,935,557,976,598
18,982.8049199084668,746.420480549199,955,729,1016,767
19,987.9360331339162,1092.408651633686,961,1061,1013,1126
20,1019.2496662216288,490.37116154873166,1001,478,1038,504
