label,Centroid-0,Centroid-1,bbox-0,bbox-1,bbox-2,bbox-3
1,25.524401913875597,299.0755980861244,0,287,52,311
2,44.9710407239819,423.4407239819005,19,411,72,436
3,104.68656716417911,602.7283582089552,88,585,125,624
4,164.06002824858757,196.42302259887006,146,171,184,224
5,249.02447163515018,707.2385984427141,229,679,271,739
6,291.7384433030423,942.1129988146978,268,904,320,983
7,297.1722222222222,344.06190476190477,276,324,319,367
8,293.7563025210084,1269.6769374416433,277,1250,314,1293
9,305.09915809167444,655.9934518241347,290,632,321,682
10,411.4863184079602,1138.0416666666667,391,1115,437,1165
11,419.4092219020173,1271.2920268972143,404,1249,434,1294
12,477.6198462613557,835.3368273934311,458,815,501,860
13,502.25533428165005,1305.802987197724,478,1287,528,1327
14,508.3042273042273,162.82605682605683,488,140,531,188
15,514.3082959641256,993.1070627802691,488,969,546,1017
16,558.7047070775483,936.1219099221131,527,900,595,972
17,559.1247625079164,479.1101963267891,541,453,579,510
18,589.3398876404494,1205.2654494382023,574,1191,606,1221
19,600.2492113564668,319.80835962145113,579,302,624,341
20,655.5583126550869,825.8466501240695,626,803,689,848
21,693.4353876739563,16.426441351888666,674,0,715,34
22,696.5847047434656,194.47337850919652,680,174,716,218
23,699.8990731204943,1253.6611740473738,685,1233,717,1276
24,823.0410810810811,1200.652972972973,802,1185,846,1215
25,834.7625298329356,938.8651551312649,814,926,856,953
26,838.7159264931088,979.5872894333844,819,960,860,1002
27,897.9720465890183,1071.4905158069882,858,1025,937,1118
28,935.2988871224165,418.0206677265501,921,404,950,433
29,955.9471014492754,677.3920289855073,934,658,980,699
30,951.4079126875853,1285.2987721691677,935,1270,969,1301
31,960.1234668847097,737.6729354047425,940,720,984,758
32,1015.9453681710214,710.4916864608076,996,695,1036,726
