label,Centroid-0,Centroid-1,bbox-0,bbox-1,bbox-2,bbox-3
1,259.5,766.7350352112676,246,741,275,793
2,328.6223908918406,178.25996204933585,310,160,350,199
3,534.0813318777292,1010.9667030567686,505,987,563,1037
4,605.1832335329341,1163.5784431137724,590,1147,623,1182
5,648.417704011065,1049.9626556016597,634,1033,664,1068
6,824.7469725940089,809.4741873804971,804,786,846,834
7,888.9216524216524,551.5641025641025,874,537,906,568
8,959.9491846795601,1294.7246871444825,921,1258,1001,1332
9,942.1876447876448,722.4162162162162,922,703,963,743
10,996.5324675324675,863.5432900432901,976,842,1019,887
