label,Centroid-0,Centroid-1,bbox-0,bbox-1,bbox-2,bbox-3
1,25.92791234140715,279.45098039215685,0,257,57,304
2,40.713967310549776,423.54680534918276,10,411,73,438
3,47.49452401010952,506.81213142375736,21,490,75,524
4,259.639146567718,755.7615955473099,243,737,280,776
5,297.7871747211896,125.15613382899629,274,111,322,144
6,303.71676300578036,367.59768786127165,289,350,321,388
7,304.74501573976914,655.9653725078699,291,633,319,680
8,363.47589833479407,1047.9404031551271,346,1025,384,1070
9,396.63673469387754,954.9755102040816,381,940,414,972
10,426.1504491017964,1167.802395209581,407,1145,448,1193
11,475.8046647230321,933.935860058309,461,919,490,951
12,550.5664893617021,954.3674645390071,523,926,580,984
13,566.8797393364929,633.5367298578199,543,612,597,661
14,624.8144820295983,1318.6585623678648,603,1281,646,1353
15,639.3076923076923,1108.5745920745921,617,1080,663,1135
16,672.4044117647059,1020.4885620915032,654,1000,694,1043
17,710.3671641791045,942.3665671641791,687,919,737,965
18,768.4478609625669,1134.4545454545455,752,1120,787,1150
19,787.7629003558719,1247.3652135231316,765,1216,814,1287
20,793.5616621983914,1372.7111260053618,771,1352,819,1392
21,814.943342776204,1195.2426817752596,796,1173,834,1216
22,833.0019102196752,139.21585482330468,814,122,854,159
23,835.8507462686567,876.2450903377847,814,858,859,896
24,973.5541401273886,1225.4347133757963,959,1211,989,1240
25,1009.4284460052678,713.7524143985953,991,694,1028,734
26,1018.3569046030688,1202.6797865243495,992,1176,1040,1232
