label,Centroid-0,Centroid-1,bbox-0,bbox-1,bbox-2,bbox-3
1,71.52542372881356,873.5653753026635,60,853,85,895
2,166.58142857142857,975.2328571428571,149,964,185,988
3,263.2170616113744,771.4436018957346,247,753,282,793
4,496.3992805755396,885.4796163069544,476,873,518,899
5,574.5553047404063,994.4164785553047,554,980,597,1008
6,678.3811693242217,1220.3409263477602,653,1204,703,1240
7,690.8457595526561,1174.2660764212487,665,1145,717,1204
8,816.8613400214977,779.3260480114654,780,754,856,805
9,849.3286516853933,635.4897003745318,825,621,876,649
10,857.344099378882,180.5416149068323,843,164,874,199
11,901.6691691691692,617.8538538538538,878,587,926,644
12,946.9280430396772,684.922663080027,925,665,972,707
13,954.8250388802488,735.9626749611198,936,716,976,757
14,956.9673629242819,1021.3172323759791,939,1008,977,1036
15,961.4788732394367,978.6279342723004,943,964,982,994
16,1008.165871754107,712.4880763116057,984,685,1029,746
