label,Centroid-0,Centroid-1,bbox-0,bbox-1,bbox-2,bbox-3
1,19.389553862894452,296.52121871599564,0,285,43,309
2,46.19503849443969,425.1685201026518,19,413,75,438
3,41.68181818181818,548.6628099173554,20,531,66,569
4,52.8246644295302,507.23322147651004,27,488,79,527
5,93.33598937583001,45.99203187250996,80,29,109,65
6,224.15489749430523,173.97608200455582,208,156,243,195
7,260.197192513369,736.8088235294117,240,714,283,762
8,303.24466019417474,658.6349514563107,289,634,319,684
9,334.15914634146344,214.65060975609757,309,190,356,245
10,337.9731827805222,798.2554693013409,319,776,359,824
11,343.09381107491856,1284.9218241042345,321,1257,368,1314
12,367.14789422135163,1054.6268364348678,348,1036,387,1075
13,409.13781624500666,1138.3901464713715,390,1116,433,1167
14,429.94678492239467,1210.9534368070954,408,1198,453,1224
15,437.2253994953743,849.4146341463414,418,831,459,871
16,488.9495652173913,1268.7426086956523,465,1244,513,1296
17,495.4449152542373,217.88135593220338,480,202,512,235
18,556.8224719101123,937.0696629213484,529,908,585,965
19,642.4989270386266,1228.8304721030042,625,1212,662,1249
20,665.1932367149758,1129.8055555555557,646,1115,686,1147
21,672.1097708082026,1380.2810615199035,653,1365,693,1392
22,673.0918918918919,729.2878378378379,658,714,690,747
23,679.0797872340426,1098.3468085106383,658,1084,701,1114
24,716.5561704482568,580.0022136137244,689,560,748,603
25,743.2706766917294,1169.5827067669172,711,1152,773,1186
26,775.4233511586452,1225.4197860962568,753,1209,797,1243
27,784.0631349782293,1114.6393323657474,755,1098,813,1135
28,776.4794069192751,989.6705107084019,756,971,801,1012
29,811.6176582038651,1179.7589996210686,780,1146,845,1216
30,833.3552,963.4088,815,944,854,986
31,834.8949843260189,1115.5470219435736,821,1101,850,1131
32,849.8616071428571,1262.5696428571428,829,1246,871,1281
33,856.0025940337224,1153.4332036316473,840,1137,873,1171
34,889.0680100755668,1112.9659949622167,867,1090,913,1136
35,905.8240495137047,90.80990274093722,887,73,927,111
36,928.5911949685535,1285.1327742837177,901,1263,952,1304
37,938.7917647058823,786.7035294117647,920,773,960,802
38,941.3447121820616,1354.1050870147255,922,1330,962,1378
39,967.11875,731.8910714285714,949,714,989,752
40,1001.2111767866738,1189.6937130574959,975,1165,1036,1213
41,1023.893371757925,1343.7536023054754,1007,1331,1040,1357
