label,Centroid-0,Centroid-1,bbox-0,bbox-1,bbox-2,bbox-3
1,51.93018682399213,420.89970501474926,28,408,77,435
2,90.66625,194.13375,75,179,109,212
3,161.61484375,377.8921875,143,357,183,402
4,256.54138266796497,762.858812074002,239,745,276,784
5,300.27351916376307,659.9878048780488,282,635,320,686
6,436.42126623376623,872.547077922078,414,852,460,890
7,515.1221423905944,905.2442847811888,495,881,536,931
8,553.7941176470588,1072.980882352941,541,1056,568,1090
9,601.8577586206897,1007.8297413793103,589,985,616,1031
10,629.0176268271711,1217.1891659501289,606,1179,660,1247
11,682.4083812654068,1155.3886606409203,662,1133,701,1176
12,742.5216802168022,1131.8472222222222,703,1093,784,1168
13,753.6570762052877,1352.284603421462,735,1331,774,1376
14,763.3032407407408,897.5601851851852,744,878,785,920
15,774.7580015612803,678.7263856362217,746,650,804,710
16,953.9585185185185,577.922962962963,934,557,976,600
17,984.879294755877,750.5759493670886,951,729,1018,777
18,993.0266666666666,1104.877192982456,974,1081,1013,1129
