label,Centroid-0,Centroid-1,bbox-0,bbox-1,bbox-2,bbox-3
1,220.03421727972625,968.3857998289136,200,949,243,991
2,264.15493790656416,770.612063867534,245,744,286,799
3,578.6551351351351,996.2951351351352,558,983,601,1011
4,681.0928104575163,1191.270065359477,650,1149,717,1239
5,831.405487804878,704.1128048780488,818,688,845,721
6,843.9032716927454,1100.4637268847796,827,1088,862,1115
7,877.8013207005455,627.4760264140109,829,587,922,664
8,950.3467741935484,725.3382056451613,928,695,973,757
9,951.0632183908046,585.6538952745849,930,563,973,610
10,967.8067349926794,1000.5666178623719,947,981,990,1023
11,1012.2675649663138,716.492781520693,999,692,1028,743
