label,Centroid-0,Centroid-1,bbox-0,bbox-1,bbox-2,bbox-3
1,15.926767676767676,791.5568181818181,1,774,32,810
2,140.89763779527559,217.04251968503937,120,198,165,239
3,264.7145438121048,768.5663956639567,248,749,285,791
4,503.83963414634144,922.8152439024391,483,899,526,947
5,576.8416398713827,1014.0880225080385,540,985,606,1043
6,613.8545688545688,1123.6499356499357,597,1106,631,1142
7,641.240105540897,1057.7387862796834,629,1039,654,1078
8,731.7468619246862,930.7939330543933,709,916,755,948
9,744.3755068937551,1233.7761557177616,729,1207,761,1261
10,930.9386464263125,716.0740037950665,909,683,954,750
11,940.9086892488955,434.2739322533137,925,420,957,449
