label,Centroid-0,Centroid-1,bbox-0,bbox-1,bbox-2,bbox-3
1,25.00846560846561,296.0529100529101,2,283,49,308
2,41.72197705207414,509.88967343336276,18,489,65,530
3,49.47671464860288,424.9593564775614,22,412,78,438
4,77.85486577181209,654.8607382550335,57,637,103,676
5,100.65714285714286,1063.1280423280423,78,1049,124,1078
6,131.36524163568774,1234.9665427509294,113,1215,151,1256
7,224.89909015715466,757.1902398676592,205,738,247,780
8,258.3051907442151,719.4965603502189,238,694,280,746
9,314.9811685176243,310.3785610816031,278,290,352,332
10,298.43537964458807,668.8562197092084,279,642,318,696
11,356.9512997696611,1268.6666666666667,322,1226,393,1312
12,354.7957776820336,1040.894011202068,323,1006,386,1078
13,344.5833333333333,219.68781094527364,329,204,361,239
14,410.7495462794918,1138.4579552329099,390,1115,437,1167
15,448.42337164750955,844.3074712643678,430,826,466,864
16,455.8888888888889,1012.7362962962962,442,997,472,1029
17,561.234962406015,938.639724310777,530,898,596,979
18,591.0013708019192,1185.8464701850583,569,1163,614,1208
19,635.6941097724231,1229.1827309236949,612,1210,661,1250
20,653.275,1132.1763888888888,637,1118,671,1148
21,677.4754797441365,1094.275053304904,657,1077,699,1111
22,674.0914368650218,731.6923076923077,659,718,691,746
23,708.3923076923077,1147.6615384615384,687,1135,731,1162
24,723.720787207872,576.5867158671587,710,558,739,597
25,753.1477438136827,1376.0887918486171,727,1360,781,1392
26,824.7930463576159,1208.4511589403974,804,1189,846,1227
27,867.0285823170732,1111.778963414634,826,1074,902,1141
28,877.4108003857281,544.1851494696239,862,525,896,567
29,936.8518518518518,420.8909090909091,914,401,962,444
30,942.6404275996113,1266.66472303207,926,1250,964,1288
31,964.5304755525787,731.1828533154722,939,709,991,751
32,1010.5268240343347,1190.6893776824033,984,1162,1040,1219
