label,Centroid-0,Centroid-1,bbox-0,bbox-1,bbox-2,bbox-3
1,50.86156824782188,421.95450145208133,27,409,76,436
2,258.1169780666125,763.8643379366368,240,744,278,788
3,299.3171996542783,662.8582541054451,281,637,319,690
4,418.40216368767636,1093.1293508936972,395,1067,447,1124
5,513.9454424484364,910.0425815036593,494,887,536,934
6,557.9608404966572,210.8777459407832,537,194,579,227
7,626.5426445334859,1201.3823697767602,591,1157,668,1240
8,651.5375360923965,1107.868623676612,627,1081,676,1136
9,691.3423710792132,1143.0515683147262,663,1114,720,1175
10,779.5878830574146,657.1972525537161,726,637,820,689
11,760.175682382134,1097.298759305211,731,1069,793,1125
12,762.8735362997658,1358.1985948477752,740,1328,787,1388
13,784.0111856823266,1067.5480984340045,772,1045,797,1091
14,848.360655737705,965.7079538554948,828,938,873,993
15,899.3920595533499,902.3920595533499,882,886,919,921
16,956.1303703703703,571.8296296296296,935,552,979,594
17,1002.8068292682926,748.7390243902439,973,729,1033,771
18,1019.5909993381866,271.8656518861681,1001,248,1040,300
