label,Centroid-0,Centroid-1,bbox-0,bbox-1,bbox-2,bbox-3
1,51.00596252129472,423.2862010221465,24,411,80,436
2,44.133651551312646,1297.4295942720764,28,1282,62,1316
3,47.98520345252774,507.01602959309497,32,490,66,526
4,90.43570219966159,229.05583756345177,74,208,111,255
5,97.73727422003284,326.2931034482759,78,307,121,347
6,110.96804260985353,1133.202396804261,93,1121,130,1147
7,254.93687099725526,741.6450137236963,234,704,281,777
8,274.8189730200174,1104.7911227154048,258,1084,296,1130
9,295.11577684463106,1256.0479904019196,275,1231,320,1283
10,303.15803814713894,658.2597638510445,288,634,320,684
11,330.55672514619886,819.3497076023392,317,799,345,841
12,384.57608695652175,1273.4578804347825,371,1256,399,1292
13,410.82102272727275,876.0923295454545,395,861,428,892
14,436.66148325358853,1110.9282296650717,413,1085,462,1137
15,464.9566094853683,1155.5590312815339,444,1137,485,1173
16,465.7969696969697,917.1924242424243,451,902,481,933
17,487.6914893617021,1315.8328267477204,469,1296,511,1340
18,501.67692307692306,1055.3707692307692,487,1041,517,1071
19,535.4904397705545,875.3413001912046,516,855,556,897
20,560.7837380011293,913.9429700734048,528,893,595,934
21,583.393598615917,1377.4749134948097,559,1361,610,1392
22,579.2761627906976,108.9234496124031,561,92,601,129
23,643.3677488025545,1104.843001596594,619,1083,669,1132
24,638.9475113122172,969.5321266968326,620,952,660,989
25,687.572644721907,1039.416572077185,658,1013,715,1070
26,708.317697228145,58.07178393745558,685,38,734,81
27,715.997699827487,1189.4744105807936,692,1167,741,1211
28,713.0866728797763,201.7036346691519,695,184,734,222
29,763.1069882498454,1227.455782312925,737,1204,791,1250
30,763.6700832799487,1164.5669442664957,741,1142,788,1187
31,772.7925200356188,956.9358860195904,747,943,800,972
32,826.1795173631548,1237.9005297233666,803,1210,850,1265
33,825.9174757281553,559.1941747572815,813,544,839,575
34,879.1826205023762,1254.091649694501,857,1232,903,1277
35,902.0238948626045,1098.4802867383512,886,1079,919,1119
36,908.7868303571429,1286.4341517857142,892,1266,925,1307
37,937.4211409395973,1253.7802013422818,913,1233,963,1274
38,936.0833333333334,1196.7988505747126,921,1181,952,1213
39,953.0801576872536,1050.5164257555848,936,1035,970,1067
40,961.9815498154982,865.5817958179582,944,851,981,882
41,969.3824959481361,744.7090761750405,945,727,997,766
42,968.5095986038394,175.7801047120419,950,157,989,197
43,977.7299093655589,819.2906344410876,957,790,1000,848
44,1004.9572039942939,1139.246790299572,989,1125,1022,1155
45,1021.150576368876,1190.4121037463976,997,1167,1040,1221
46,1023.6006160164271,1373.2381930184804,1004,1350,1040,1392
